#{"t_start": 1602658283.3454275, "env_id": "Ant-v2"}
r,l,t
2102.49308,1000,10855.035258
1909.088871,1000,10867.810721
640.774521,340,10872.146304
2029.623184,1000,10884.9121
1958.189993,1000,10897.656248
1991.66626,1000,10910.275845
1964.481854,1000,10922.667882
2028.305088,1000,10935.354968
2019.266229,1000,10948.102804
2079.026031,1000,10960.814952
24.57107,20,10961.07133
2025.57845,1000,10973.807031
2058.211135,1000,10993.077396
1909.6908,1000,11004.280368
285.130683,157,11006.281435
2037.501253,1000,11018.703128
2077.716884,1000,11031.409961
2021.258965,1000,11044.173693
1940.568317,1000,11056.856019
2019.471211,1000,11069.58604
2020.411532,1000,11082.29173
2078.900482,1000,11095.032219
2043.585774,1000,11107.766623
2028.020098,1000,11127.210824
2026.796906,1000,11139.958185
2068.747997,1000,11152.653157
890.472071,464,11158.550406
598.895499,339,11162.200681
2087.903815,1000,11173.738994
1910.165148,1000,11186.473197
2090.205508,1000,11199.242387
1406.373741,1000,11212.00263
2118.887115,1000,11224.389116
1108.33052,538,11231.216595
2040.998496,1000,11250.993841
2065.480005,1000,11263.733407
1990.907609,1000,11276.459389
2016.182253,1000,11289.182031
2061.976053,1000,11301.936039
534.790982,287,11305.602305
2062.116526,1000,11318.095711
1954.364984,1000,11330.222112
1996.810297,1000,11341.352255
2080.920686,1000,11354.09679
2130.238439,1000,11366.823336
2025.579951,1000,11387.275465
2096.624507,1000,11400.041271
2073.797436,1000,11412.742551
2122.304665,1000,11425.19575
1157.107961,543,11432.11877
152.565161,87,11433.222376
267.536565,139,11434.984203
448.301522,241,11438.048156
2090.132826,1000,11450.757721
427.359515,1000,11463.496243
2103.816094,1000,11476.225023
1414.442825,697,11485.096142
2006.761553,1000,11497.826866
2078.72956,1000,11517.235956
2126.084049,1000,11528.886774
2051.841646,1000,11541.632185
2091.902857,1000,11554.328563
2095.555596,1000,11567.129516
2162.2492,1000,11579.828714
2025.554013,1000,11592.601054
353.361872,180,11594.874885
2080.286637,1000,11607.604951
2040.360427,1000,11620.392692
1811.621747,874,11631.200269
2017.794953,1000,11651.192349
1972.964531,1000,11663.360177
1590.480285,729,11670.979587
2085.144407,1000,11683.644838
2109.622446,1000,11696.391391
2127.785745,1000,11709.10454
2063.989113,1000,11721.842038
2134.990682,1000,11734.046876
2115.262758,1000,11746.843594
2174.937082,1000,11759.559212
300.537171,149,11761.445866
2145.834333,1000,11781.830839
2108.054883,1000,11794.554807
2147.924737,1000,11807.321385
742.126683,332,11811.56999
1407.343231,662,11820.026858
1232.237672,604,11827.313205
2053.507894,1000,11838.326047
2114.350351,1000,11851.075183
2091.170099,1000,11863.757322
1098.210193,551,11870.807679
2094.455677,1000,11883.523861
475.036948,229,11886.418056
1182.730916,552,11893.438106
2104.811068,1000,11906.159573
2088.881943,1000,11926.527811
218.017598,119,11927.911702
2069.152775,1000,11939.983439
1635.015892,793,11950.134481
2114.099107,1000,11962.861053
337.32616,188,11965.23973
2195.104126,1000,11977.973204
2126.543332,1000,11990.744387
1928.501027,965,12001.880731
2074.987516,1000,12014.058949
1841.719686,872,12025.138128
2085.540407,1000,12037.125865
1481.384408,712,12052.459638
2111.725374,1000,12065.173582
1220.064158,600,12072.829764
263.157445,135,12074.565247
2043.73945,1000,12087.267121
606.928951,300,12091.061629
2102.69287,1000,12103.87894
930.943129,471,12109.89435
2078.874512,1000,12122.601019
647.541762,313,12126.554661
1793.264298,1000,12138.165579
1279.144802,624,12146.096463
908.287751,447,12151.808605
2066.800351,1000,12164.480138
1101.016038,552,12173.915745
683.753426,347,12178.335054
2115.879846,1000,12191.049042
2110.84529,1000,12203.788919
2132.046582,1000,12216.532214
2137.075113,1000,12229.198144
595.028638,310,12233.168354
530.336622,254,12236.378944
1228.087458,612,12243.713323
114.31358,69,12244.591856
1281.246694,589,12252.138211
2177.499874,1000,12264.931515
2015.431308,1000,12277.671343
2180.852554,1000,12290.423006
2056.776765,1000,12309.118712
477.534036,232,12312.09909
2081.536804,1000,12324.825662
1398.58764,669,12333.127643
1117.536594,563,12338.925828
1489.15364,693,12346.607915
2113.17819,1000,12359.370788
2047.900335,1000,12372.075563
2080.919999,1000,12384.820085
31.59278,50,12385.468391
1325.842217,616,12393.306012
439.22196,212,12396.004972
2154.359916,1000,12408.695856
357.207318,193,12411.168065
8.432,16,12411.378119
532.74012,252,12414.597844
2142.517505,1000,12427.307555
2134.565383,1000,12445.222456
2129.342292,1000,12457.568192
168.446369,99,12458.845549
1421.189473,696,12467.713936
2079.870392,1000,12480.432197
1990.794074,1000,12493.244761
1532.361551,729,12501.838976
466.631949,226,12504.091991
2042.997105,1000,12515.767948
760.944941,374,12520.506189
388.668608,191,12522.922321
2150.033025,1000,12535.566065
2166.679182,1000,12547.918075
2125.655843,1000,12567.604867
928.033287,448,12573.25929
2103.418085,1000,12586.00284
2023.135969,1000,12598.724063
2105.901633,1000,12611.440502
1947.850476,1000,12624.125849
2128.133949,1000,12636.898149
2109.097445,1000,12649.655905
2069.856656,1000,12661.254496
2040.392673,1000,12672.780706
2030.049849,1000,12684.714619
785.196831,351,12689.180459
2173.79865,1000,12709.548654
329.100418,167,12711.640497
268.125774,132,12713.323054
1174.498549,519,12719.932527
2015.54417,1000,12732.700808
1742.878567,812,12743.044793
2110.268125,1000,12755.325956
2105.127414,992,12767.404972
2021.382169,1000,12780.123484
1106.853644,520,12786.766797
1748.539909,822,12797.238418
2124.753302,1000,12809.983422
2180.445586,1000,12822.766072
1739.782703,816,12837.04915
2121.290614,1000,12848.175315
2103.70962,1000,12860.094863
2198.079009,1000,12872.610856
2094.188829,1000,12885.346284
820.835472,371,12890.078833
2229.989186,1000,12902.78908
988.451664,454,12908.576514
2103.706304,1000,12921.339666
2207.049479,1000,12934.030146
2073.435125,973,12946.394808
1707.074888,800,12962.934547
2050.869486,959,12974.467782
2126.545023,1000,12987.139474
716.429932,403,12992.279171
2068.111052,1000,13004.714961
1985.609616,1000,13015.389868
2147.40186,1000,13028.072638
408.270758,210,13030.75632
1252.614969,1000,13043.438892
2187.905325,1000,13056.123179
1525.744342,721,13065.246885
2125.639887,1000,13077.161557
2129.939752,1000,13097.531509
2275.709537,1000,13110.274081
861.015023,409,13115.43957
971.230427,476,13121.535564
2185.13215,1000,13134.281103
359.408006,187,13136.660801
124.132046,63,13137.461883
2070.181559,1000,13150.224479
2126.856336,1000,13162.952729
745.743482,1000,13174.135127
2229.247596,1000,13184.601655
2149.950432,1000,13197.269599
2232.752616,1000,13209.985758
531.483574,269,13213.430267
2171.223366,1000,13232.441167
2256.463648,1000,13245.128991
2180.893075,1000,13257.93672
2070.334895,1000,13270.688905
2041.33436,1000,13282.671539
931.610763,438,13288.281588
2155.413532,1000,13301.017619
2092.672812,1000,13313.704125
2090.856974,1000,13326.480869
2283.088899,1000,13339.277859
2129.037519,1000,13357.232846
2206.245163,1000,13370.026644
1088.372867,545,13376.18214
805.069515,359,13380.610386
2114.079626,1000,13393.324902
2208.716011,1000,13406.107117
2186.613638,1000,13418.866607
2158.518247,1000,13431.649386
2146.325995,1000,13444.370483
2139.922681,1000,13457.095401
2217.986234,1000,13469.813781
2167.867247,1000,13489.437186
2197.270609,1000,13502.1311
982.555703,470,13508.102564
2322.508504,1000,13518.579605
7.131139,51,13519.083962
1474.890874,675,13527.502078
401.144978,194,13529.981614
2089.96212,1000,13542.746483
907.931505,399,13547.841743
2249.840107,1000,13560.591678
2159.148612,1000,13573.331044
2284.804063,1000,13585.06057
2156.002727,972,13597.427319
187.395202,108,13598.804576
2211.001779,1000,13619.466602
2186.773457,1000,13633.029217
20.358929,18,13633.258064
2235.164339,1000,13646.047864
6.810379,10,13646.175829
2213.966688,1000,13658.836993
2182.906321,1000,13671.615342
2232.772573,1000,13684.322363
2163.36622,1000,13695.102909
2206.017265,1000,13707.823091
2240.969982,1000,13720.585108
2206.794464,1000,13733.265548
1274.234288,581,13740.670026
2274.458009,1000,13758.30169
358.640488,168,13760.448968
2376.13045,1000,13773.230697
552.291024,252,13776.449693
453.016486,216,13779.342529
573.735392,1000,13791.954775
-15.479454,1000,13804.739742
1947.432285,908,13816.328239
741.715719,334,13820.58637
2206.715755,1000,13833.282592
2234.963601,1000,13846.005216
2338.336912,1000,13857.604742
2273.716102,1000,13869.421997
2248.895029,1000,13888.813009
2238.380583,1000,13901.276115
2347.346911,1000,13913.956415
-36.304565,20,13914.21064
2182.297521,1000,13926.981142
1023.014556,465,13932.891427
780.34909,1000,13945.673633
2187.158645,1000,13958.399663
2258.612731,1000,13971.167392
1072.382531,1000,13983.871736
2286.932631,1000,13995.857927
2288.618161,1000,14016.167508
1033.097702,470,14021.827273
1458.051919,645,14028.247414
2324.798078,1000,14040.758208
2220.05567,1000,14053.509696
2336.706295,1000,14066.316766
20.139479,20,14066.568412
2065.342063,926,14078.356712
1737.240751,795,14088.472208
2314.694843,1000,14100.404915
2259.368371,1000,14113.111811
2193.207364,1000,14125.834899
1338.33484,561,14132.975342
302.550574,135,14134.687118
619.366528,1000,14152.706975
1247.980689,548,14159.679235
1095.004062,523,14166.370071
1484.686825,681,14175.026986
2332.047504,1000,14187.840924
2355.17688,1000,14198.426084
2294.200445,1000,14210.393367
2252.701795,1000,14223.177048
2271.569101,1000,14235.89202
2411.086461,1000,14248.668694
251.183683,112,14250.099697
2238.219327,1000,14262.826638
2285.227229,1000,14283.299791
2406.717432,1000,14296.035674
602.636656,280,14299.4106
86.396168,52,14299.937937
2314.076365,1000,14312.265829
2356.53372,1000,14324.997457
2358.910069,1000,14337.722297
2296.488797,1000,14350.388432
1844.296755,822,14360.865981
385.750212,156,14362.785954
2251.591727,1000,14373.251119
230.38357,127,14374.859629
10.886173,14,14375.03478
2248.452729,1000,14387.766136
2228.463891,1000,14400.477365
2360.334035,1000,14420.298458
2313.682951,1000,14433.007624
1130.608565,493,14439.292608
2295.322018,1000,14452.044719
819.541701,347,14456.480363
2290.041692,1000,14469.200008
2190.875512,1000,14481.940507
2426.167319,1000,14494.680144
2481.386697,1000,14506.93399
2221.591553,1000,14519.67292
2342.621591,1000,14532.423844
2351.750487,1000,14548.273661
2280.105245,1000,14560.872237
864.454342,398,14565.899229
2258.676,1000,14578.560532
2415.215866,1000,14591.158232
2378.150801,1000,14603.850873
389.05567,197,14606.264538
2285.367322,1000,14618.341565
593.534495,258,14621.619325
2444.188631,1000,14634.318993
2411.200912,1000,14646.989216
990.042531,445,14652.631903
2413.497209,1000,14672.990787
1549.156488,1000,14685.639631
2205.524627,1000,14698.310755
401.199782,177,14700.07696
1.172598,11,14700.192797
2397.894322,1000,14710.703674
683.295317,1000,14723.435173
2476.469284,1000,14736.132687
2237.064371,1000,14748.854538
2307.413573,1000,14761.598198
2242.885631,1000,14774.245076
435.600142,198,14776.764132
2281.302075,1000,14789.469198
558.360049,237,14792.496533
2433.04833,1000,14812.51288
1505.911087,617,14820.350977
2346.043727,1000,14833.03825
2322.948812,1000,14845.72821
2430.753502,1000,14858.482263
71.297208,46,14859.062511
2325.155004,1000,14870.587072
2396.749105,1000,14882.290841
827.928396,346,14886.715697
2403.611955,1000,14899.440886
2370.484627,1000,14912.167651
2300.367662,955,14924.017677
91.000201,50,14924.654584
2440.387985,1000,14940.257518
923.189153,377,14945.050755
234.579245,120,14946.574617
2485.632463,1000,14959.309896
680.776507,299,14963.143162
2382.059143,1000,14975.85607
2331.427907,1000,14988.630278
2285.480969,966,15000.957091
1066.554197,465,15006.868625
2297.241937,1000,15018.899899
2455.422962,1000,15031.616296
2334.425139,1000,15043.04742
2402.64507,1000,15054.792688
324.596038,149,15062.643073
2480.92321,1000,15075.407705
4.908226,29,15075.784487
2290.626052,1000,15088.52717
2314.045499,1000,15101.21374
2373.765632,1000,15113.988521
2381.281101,1000,15125.810783
2504.078081,1000,15138.618196
274.52611,125,15140.188736
2127.144609,858,15151.106389
2353.290469,1000,15163.869232
442.233924,210,15166.563069
1615.497328,672,15175.141752
2337.383188,1000,15192.764568
2213.81573,924,15204.550111
2437.520264,1000,15215.258886
1252.54631,526,15221.64218
2382.441087,1000,15234.400779
2394.14353,1000,15247.1882
2277.878197,969,15259.478971
2420.509719,1000,15272.131054
2428.243423,1000,15284.903223
315.94303,145,15286.753694
5.332892,11,15286.890098
383.360311,161,15288.918837
2201.200634,947,15300.973568
855.985349,356,15305.500724
457.60802,203,15308.093797
252.523615,1000,15325.408774
142.430184,77,15326.387352
2447.514053,1000,15339.134355
313.812657,136,15340.855267
2362.521367,1000,15353.592814
1405.450334,557,15360.700846
1795.024083,752,15370.331837
1200.841808,515,15376.683175
2233.533502,1000,15387.023601
2338.429832,1000,15399.767198
2369.497186,1000,15412.467622
507.846381,213,15415.202737
2386.831429,1000,15427.574595
1101.165798,522,15434.241846
1004.101237,404,15439.418745
2421.822347,1000,15457.168056
854.044024,339,15461.491548
902.544055,375,15466.265247
2458.137226,1000,15478.950467
16.167593,20,15479.202282
2325.797201,1000,15491.917999
226.461383,102,15493.220765
1866.413984,1000,15506.021093
432.32077,224,15508.871044
2361.07682,1000,15521.631836
1035.601084,444,15527.067053
1848.222266,758,15536.045692
363.386227,176,15538.271233
604.108641,290,15542.015955
2198.287953,1000,15553.05255
2311.605338,1000,15565.057938
2472.724547,1000,15585.525116
2449.301055,1000,15598.319366
451.350632,198,15600.868822
2397.491002,1000,15613.621004
2451.524281,1000,15626.405897
2367.095009,1000,15638.503562
2320.668903,1000,15651.286038
2331.075527,1000,15663.926832
2353.187454,1000,15676.673381
2350.525634,1000,15689.376737
2402.683105,1000,15702.15515
741.919388,305,15706.04869
2308.906918,1000,15723.958576
2524.780326,1000,15736.413167
2262.773765,930,15748.234589
2370.581794,1000,15760.957642
2506.242966,1000,15773.676861
2515.356919,1000,15786.438397
2414.771967,1000,15799.162762
2466.573622,1000,15811.90106
2342.97634,1000,15824.60461
2000.968284,816,15834.490899
2406.480356,1000,15854.437569
1757.320166,729,15863.681218
-2.781191,8,15863.852757
985.494281,422,15869.162447
2300.991141,1000,15881.911469
1258.983749,532,15887.702371
934.11715,413,15891.820324
2583.944122,1000,15904.144222
695.565624,288,15907.80192
24.808425,21,15908.064712
2282.305276,1000,15920.85223
2532.234595,1000,15933.433927
2457.176403,1000,15946.122522
2347.56817,1000,15958.82322
2356.455727,1000,15971.607171
791.67677,321,15979.928627
2091.992586,873,15991.022089
2443.219291,1000,16003.811783
2547.469962,1000,16016.548945
2284.863594,884,16027.783639
2160.414634,879,16038.113792
2299.878812,1000,16050.880916
2411.782914,1000,16061.837176
1528.423248,630,16069.728212
1021.443263,436,16075.286499
1178.613947,478,16081.393572
592.177408,323,16085.517056
2227.977915,1000,16098.283294
2429.459011,1000,16116.870879
2519.93128,1000,16129.607545
2352.442031,1000,16142.103989
2482.819917,1000,16154.851849
2502.079544,1000,16167.566309
2478.615026,1000,16180.255126
10.416656,20,16180.510649
2480.729375,1000,16193.280694
2451.974384,1000,16206.042438
1857.553296,1000,16218.812895
2491.054499,1000,16229.989977
2629.09154,1000,16249.095548
2512.603512,1000,16261.806365
2368.776056,1000,16274.541633
1001.978269,423,16279.939636
2342.715274,941,16291.904153
165.823545,125,16293.502924
2522.529745,1000,16306.179837
2416.946921,959,16318.343457
194.092635,111,16319.765701
2533.66513,1000,16332.55128
2478.360508,1000,16345.045672
2412.244531,1000,16357.803987
2547.958456,1000,16376.534835
50.908686,41,16377.056791
2410.690544,1000,16389.813728
1719.11656,677,16397.020089
2451.741264,1000,16409.7144
2414.794122,1000,16422.485272
2597.508642,1000,16435.240699
2590.703211,1000,16447.703935
2400.75469,1000,16460.386739
2511.479082,1000,16473.108379
2430.934553,1000,16485.893711
376.895575,153,16487.817954
2525.014709,1000,16504.674358
1993.591034,1000,16517.387688
1661.068964,750,16526.932859
455.847003,202,16529.517605
14.088387,18,16529.740894
891.022744,363,16534.357933
-579.326315,1000,16546.848574
2624.685498,1000,16559.280691
252.215902,105,16560.327117
1947.001155,762,16567.963628
234.060746,97,16569.172714
1668.578035,682,16577.844656
1627.110141,660,16586.242133
2470.860903,1000,16598.975559
2627.768454,1000,16611.683707
2262.446649,910,16623.382512
2440.034808,1000,16641.968239
2476.741677,1000,16654.500839
1257.416675,529,16661.282809
2515.417285,1000,16674.021285
495.020996,205,16676.624572
2555.139774,1000,16689.348159
959.938442,378,16694.168772
