#{"t_start": 1602658355.3302953, "env_id": "Humanoid-v2"}
r,l,t
508.987006,95,802.065845
371.396703,69,803.203481
399.541908,79,804.520418
393.644244,73,805.730689
436.232241,98,807.355401
354.206951,69,808.481439
469.433182,86,809.886915
502.755601,101,811.567159
389.436548,71,812.744627
372.862706,72,813.936131
421.017599,81,815.277421
459.186075,88,816.725524
622.677922,122,818.742717
449.863532,85,820.148387
324.910298,61,821.15184
457.656054,88,822.61096
358.276398,68,823.745446
347.074381,65,824.828157
417.137173,78,826.111402
405.437829,80,827.418042
450.04373,86,828.82928
457.574954,87,830.270592
493.008554,94,831.81712
278.24846,54,832.71578
322.652579,71,833.894091
342.338661,75,835.116435
460.227699,86,837.124977
373.01674,81,838.461843
418.617754,79,839.763098
396.659341,72,840.948071
446.666786,94,842.499163
333.660021,67,843.611092
411.567151,84,845.006183
449.93784,102,846.6882
402.919688,78,847.982919
409.147756,78,849.261328
401.160825,77,850.572853
502.320859,102,852.269766
388.670285,87,853.723153
390.044534,73,854.942752
377.409428,73,856.00191
376.786161,74,857.220166
406.715502,76,858.473838
504.845688,110,860.265924
286.172455,56,861.102347
403.037759,75,862.097046
361.706174,69,863.015245
366.644685,72,863.977279
408.271469,77,865.000112
495.504944,112,866.46304
390.932236,72,867.412899
473.159153,90,868.82955
452.794716,101,870.480956
611.87456,119,872.457092
623.913181,134,874.669545
325.638582,63,875.707035
371.616567,71,876.866771
611.780366,124,878.910674
406.328749,80,880.229149
528.959517,102,881.894113
375.281179,71,883.070176
417.592495,80,884.386216
460.783996,87,885.815659
455.048531,93,887.358685
421.593428,78,888.652699
428.800856,81,889.978929
445.362766,86,891.386317
402.426527,74,892.630604
377.086596,71,893.804808
284.80973,55,894.711155
368.666962,70,895.856635
515.629055,102,897.537897
434.619969,84,898.942973
505.787437,109,900.740037
328.755425,62,901.748738
449.92312,93,903.270347
446.718208,84,904.66289
426.945415,88,906.120038
434.602504,84,907.495194
536.66206,105,909.225626
368.734542,71,910.407364
384.836811,75,911.644573
364.428886,71,912.814787
433.362803,80,914.137304
394.27419,74,915.354042
472.519412,92,916.867128
340.789237,63,917.90334
393.843557,76,919.143776
461.629819,86,920.535752
443.658859,89,921.997555
434.618684,96,923.567407
454.807339,91,925.06301
438.540321,86,926.485317
392.213919,87,927.921674
384.336056,72,929.129758
725.174122,146,931.564481
417.190059,79,932.876964
545.394232,106,934.639863
318.773169,64,935.698957
429.235826,83,937.07177
417.145557,84,938.470372
347.948122,71,939.649336
390.576995,75,940.9013
440.857787,88,942.371031
408.24629,90,943.850458
289.551673,64,944.903997
426.655489,85,946.303993
389.109901,73,947.503132
406.450384,91,949.018687
439.559212,84,950.401932
472.96751,94,951.95883
430.427821,85,953.369037
375.272844,70,954.530117
396.108581,74,955.742282
469.949527,92,957.184453
417.869568,79,958.392256
292.481435,69,959.529268
462.574276,90,961.011148
570.049806,124,963.095386
469.830223,91,964.564642
259.140516,50,965.382889
463.71904,91,966.885539
788.310846,161,969.548505
403.728853,77,970.813105
399.927996,81,972.135872
285.219715,60,973.121794
304.784249,66,974.200822
367.435805,68,975.324263
337.208206,67,976.430667
585.11574,126,978.510448
544.687491,104,980.24493
321.059345,65,981.319829
399.622558,90,982.815382
476.068759,89,984.294193
382.325698,70,985.434648
654.100253,130,987.606464
491.312675,111,989.455164
393.781838,77,990.731477
370.444134,72,991.91558
387.147865,73,993.113945
372.861472,70,994.279688
802.642119,159,996.809476
384.017427,74,997.789493
411.010342,78,999.478974
485.998753,95,1000.735515
490.430374,90,1001.927601
391.940397,89,1003.133565
441.033817,82,1004.474799
480.883636,92,1005.988594
371.644108,69,1007.129635
522.00684,100,1008.763071
368.585485,69,1009.903368
576.508544,110,1011.730299
392.646303,77,1013.009575
561.733512,114,1014.866254
406.718425,78,1016.169753
344.731212,66,1017.253006
417.134355,77,1018.539275
287.766897,56,1019.455301
466.785198,99,1021.103124
417.385314,76,1022.33774
536.173491,104,1024.043592
375.500439,71,1025.216798
463.878084,88,1026.668164
336.814198,73,1027.877572
474.971944,105,1029.604278
556.995171,121,1031.601738
607.410971,116,1033.505958
335.615982,66,1034.584815
387.151326,74,1035.806173
348.744289,68,1036.892902
491.625394,93,1038.426956
465.224231,87,1039.855924
353.310451,72,1041.048904
331.125668,75,1042.292073
620.728589,116,1044.230199
871.064852,161,1046.916643
454.226862,91,1048.432801
432.034808,83,1049.798107
429.751592,91,1051.255709
352.625438,69,1052.381581
435.383171,96,1053.972362
473.124884,100,1055.623276
403.913042,77,1056.879445
571.614876,109,1058.666363
412.267938,87,1059.897113
485.90142,89,1061.348842
400.408135,76,1062.604617
387.352389,74,1063.835094
346.183306,72,1065.006207
525.328843,111,1066.897016
572.316773,112,1068.751824
770.698351,146,1071.157551
442.268962,90,1072.634395
645.835423,122,1074.668221
463.769753,92,1076.173496
344.003703,75,1077.416527
414.706465,96,1078.988246
403.977808,76,1080.23426
331.216576,75,1081.475939
432.285356,98,1083.101361
445.750232,96,1084.685652
381.97673,72,1085.855988
504.805712,96,1087.438909
359.768633,68,1088.566754
418.729574,93,1090.106388
365.669161,76,1091.365668
225.139026,47,1092.151068
354.917592,81,1093.472134
279.167406,63,1094.5065
394.734258,83,1095.867981
288.339342,65,1096.932828
363.619055,79,1098.236834
453.754883,93,1099.775738
375.500278,82,1101.115644
289.120251,62,1102.132996
286.338124,62,1103.150289
515.235355,102,1104.830335
405.291895,81,1106.214035
562.660776,108,1108.008599
466.035421,90,1109.496492
558.032809,112,1111.344565
448.645057,94,1112.893113
280.75429,59,1113.874257
376.680592,81,1115.204263
319.443709,74,1116.423722
545.034345,108,1118.212212
309.769106,65,1119.275765
507.157485,97,1120.888421
321.816573,66,1121.977432
431.842062,83,1123.35855
432.770845,84,1124.715698
206.742939,46,1125.473718
455.608868,100,1127.127806
423.165327,81,1128.446989
444.757461,86,1129.861574
303.415431,59,1130.832667
400.036754,77,1131.976473
328.02861,74,1132.961782
419.138247,80,1134.021287
607.924785,114,1135.51806
354.172234,67,1136.412424
379.193962,83,1137.508261
363.365025,70,1138.432413
504.128868,97,1139.809695
399.100814,84,1141.191649
335.598736,76,1142.453036
449.340275,93,1143.977296
593.660033,109,1145.766922
479.43958,96,1147.344747
355.969274,81,1148.686222
560.59124,113,1150.536765
355.953171,68,1151.664791
342.609155,67,1152.834092
425.072987,82,1154.193324
710.938623,154,1156.791627
526.472856,103,1158.497548
816.139803,169,1161.92871
420.517047,83,1163.22982
412.037687,92,1164.752517
411.647002,80,1166.068265
375.053282,83,1167.433678
277.606997,61,1168.446044
418.586728,82,1169.796186
382.789628,74,1171.022659
352.753571,76,1172.289558
423.062655,80,1173.600246
660.479236,142,1175.955034
347.182102,74,1177.171661
346.120741,71,1178.36711
437.253337,96,1179.940855
413.780577,89,1181.39161
955.060347,192,1184.559614
465.856233,91,1186.060768
614.705066,119,1188.040761
409.277607,76,1189.272077
401.830044,87,1190.703346
380.453544,71,1191.893772
716.753801,143,1194.241127
445.852614,89,1195.711231
519.185475,114,1197.606759
561.238306,113,1199.472297
355.417232,78,1200.782408
606.957846,128,1202.897556
813.416588,153,1205.413603
820.064731,160,1208.059351
684.109943,132,1210.237792
504.724725,96,1211.843163
665.215061,125,1213.897059
483.09569,91,1215.405238
460.527021,101,1217.07137
359.838794,69,1218.209774
400.011445,77,1219.471754
479.558351,107,1221.238217
561.845494,120,1223.229921
446.413237,85,1224.643044
534.465586,102,1226.324821
331.108789,76,1227.58052
330.600981,77,1228.851275
715.588302,138,1231.15576
426.076685,96,1232.735961
550.592063,108,1234.574928
531.705741,119,1236.562132
343.855435,78,1237.855301
469.01486,92,1239.367321
412.017513,91,1240.879916
294.510195,66,1241.985655
429.47083,96,1243.561121
297.644,67,1244.684132
514.680692,102,1246.372515
515.013561,100,1248.011656
492.494798,98,1249.625691
533.953133,103,1251.340887
620.599796,117,1253.295295
356.508257,68,1254.413274
357.56748,79,1255.731399
466.787054,90,1257.222351
347.187782,82,1258.579003
355.936177,81,1259.901212
389.382229,83,1261.277292
376.593844,86,1262.707617
468.469451,89,1264.173858
739.650986,144,1266.253537
575.031602,113,1267.970707
273.805759,59,1268.737703
355.414359,66,1269.612895
454.356371,86,1270.754106
303.959056,66,1271.618252
488.76814,110,1273.069265
595.663583,118,1274.614134
439.933204,85,1275.850379
500.489315,96,1277.428987
374.759642,84,1278.794906
780.578484,158,1281.411378
434.643606,83,1282.767715
354.228827,80,1284.088859
398.158331,89,1285.560622
976.662049,206,1289.010057
425.184609,97,1290.596459
508.709734,104,1292.317705
497.8201,98,1293.944685
474.469291,91,1295.441321
522.798953,101,1297.100455
408.174176,79,1298.413378
607.390007,135,1300.637902
419.267807,97,1302.255829
470.528244,104,1303.963891
499.916715,98,1305.569904
686.585142,151,1308.110733
480.1337,93,1309.65387
360.528536,85,1311.055775
472.214741,105,1312.783412
362.830523,86,1314.206796
576.649944,109,1316.00638
364.840955,85,1317.411655
507.313516,100,1319.057585
458.489885,104,1320.799486
521.633603,101,1322.471972
617.550029,121,1324.476824
444.426722,84,1327.156123
390.969767,91,1328.651709
540.463437,105,1330.400695
607.325234,119,1332.381414
803.835289,170,1335.209291
451.256318,90,1336.698546
412.237239,81,1338.037944
417.321443,96,1339.608254
402.084825,78,1340.89925
396.995023,94,1342.450115
428.231484,85,1343.859273
460.954899,104,1345.589313
419.574651,79,1346.900443
405.990122,78,1348.202327
459.484591,91,1349.697559
487.888348,93,1351.232037
275.820916,60,1352.231421
782.786548,156,1354.821352
600.23063,121,1356.826397
650.343709,145,1359.21612
512.150771,100,1360.898051
487.466979,95,1362.465809
491.581021,95,1364.015929
448.762285,88,1365.518885
700.257193,135,1367.644855
404.353995,85,1368.862563
399.433074,82,1370.1987
498.843031,95,1371.770855
436.445645,84,1373.141331
485.002599,98,1374.73596
509.475771,99,1376.362188
689.840425,137,1378.657923
463.116107,93,1380.188427
491.713255,107,1381.954083
477.521125,93,1383.492367
275.869256,60,1384.476789
408.609874,78,1385.778067
591.456445,115,1387.694456
493.715403,92,1389.22267
502.776697,95,1390.768499
418.917923,93,1392.289371
514.194294,101,1393.948574
544.41495,105,1395.662278
710.465976,154,1398.178482
502.924903,96,1399.755666
643.420706,128,1401.886127
438.144661,84,1403.2692
475.963767,89,1404.467263
698.936122,138,1406.279614
664.783443,129,1407.971419
362.559083,82,1409.060103
451.832032,87,1410.216485
448.898208,90,1411.40033
549.130436,121,1413.441402
657.161404,130,1415.590042
514.815405,101,1417.243522
451.918742,94,1418.773436
442.074511,87,1420.208679
611.548897,118,1422.143002
753.694027,150,1424.581656
677.645219,133,1426.757501
586.784756,115,1428.662563
464.819325,90,1430.13526
479.852466,91,1431.62422
484.77608,92,1433.143139
557.57048,110,1434.938282
430.457526,89,1436.377391
635.523608,126,1438.442903
551.252106,112,1440.288065
720.775486,140,1442.571968
482.370426,95,1444.160341
487.807413,92,1445.674055
492.901785,92,1447.18191
452.567856,101,1448.838586
662.878201,135,1451.068562
879.159663,179,1454.003936
562.943852,111,1455.824489
630.351783,128,1457.92502
567.331954,114,1459.796452
369.377507,74,1461.022332
504.474496,118,1462.96408
661.38409,132,1465.143058
676.408679,137,1467.395198
690.788332,134,1469.60365
798.578894,157,1471.75283
655.973513,130,1473.919928
540.855813,104,1475.626675
511.40949,121,1477.627679
469.564079,94,1479.177031
613.745937,139,1481.453571
442.311771,83,1482.829455
522.972491,101,1484.498046
470.380048,90,1485.991593
768.072594,155,1489.689711
505.084839,98,1491.294196
511.304631,98,1492.910218
503.38239,100,1494.569257
620.674968,118,1496.48279
533.593188,107,1498.24033
385.162106,85,1499.639239
418.87346,82,1501.005437
436.027425,102,1502.682442
529.235607,103,1504.38162
536.351833,103,1506.077693
459.922908,87,1507.489614
644.309385,125,1509.555169
436.820579,99,1511.173189
409.332203,96,1512.814412
719.925817,139,1515.10887
678.314592,150,1517.578783
470.106521,108,1519.363837
421.598872,98,1520.966329
536.621502,103,1522.658022
539.96616,104,1524.397408
638.133331,128,1526.488559
550.082484,102,1528.148316
560.974187,129,1530.28124
422.346829,100,1531.925252
466.693306,98,1533.539183
433.297875,95,1535.113906
448.101543,102,1536.796716
409.765359,80,1538.107925
623.935644,141,1540.203736
852.093843,170,1542.450076
575.874199,113,1543.939068
444.137607,102,1545.293323
707.989463,135,1547.08089
572.605347,116,1548.997001
743.438599,145,1551.366025
610.964012,118,1553.312668
542.230377,104,1555.050279
475.905818,96,1556.615724
895.260487,196,1559.848403
563.65215,112,1561.705851
589.46717,115,1563.615222
421.14561,95,1565.170672
667.993561,138,1567.460323
318.907884,72,1568.642608
441.941553,88,1570.098037
392.22238,94,1571.64523
590.187645,137,1573.686684
572.322626,109,1575.478395
453.505524,96,1577.04873
701.515984,156,1579.604269
584.496304,120,1581.568174
886.814846,174,1584.470581
348.040377,74,1585.694319
518.82554,102,1587.361472
416.315217,88,1588.820831
504.104169,97,1590.402896
557.00952,107,1592.159071
425.545373,82,1593.546793
573.349904,111,1595.352956
454.425024,104,1597.085974
425.014195,94,1598.622802
487.808764,97,1600.220765
536.408658,106,1601.963595
513.356791,101,1603.637476
576.184848,110,1605.445801
991.397885,202,1608.803299
669.400299,128,1610.925785
723.683102,147,1613.351241
863.216121,171,1616.153441
580.771278,117,1618.079396
576.562401,115,1619.954996
720.785288,147,1622.375812
685.541,134,1624.589657
534.270966,112,1626.440533
731.239427,141,1628.748507
481.424667,98,1630.356694
705.068396,134,1632.546234
611.334081,120,1634.515133
513.942798,97,1636.114393
656.785324,128,1638.216039
506.707013,98,1639.840827
685.714772,134,1642.044054
792.291406,154,1644.57554
634.514366,125,1646.623831
513.539702,103,1648.317449
703.668686,138,1650.578243
671.176388,147,1654.189917
441.464522,84,1655.579685
424.001129,85,1656.987787
484.58853,91,1658.459664
425.343011,85,1659.859035
485.609108,95,1661.427372
556.14258,106,1663.169256
529.5057,106,1664.904244
684.163528,135,1667.115888
549.503317,116,1669.017467
316.777831,63,1670.046613
512.437609,107,1671.82229
465.810621,95,1673.402726
355.882036,80,1674.721438
423.764684,90,1675.916445
507.761683,118,1677.356212
571.035674,112,1678.838129
491.534523,96,1680.106775
781.869268,163,1682.273761
449.803439,92,1683.635094
450.162697,90,1685.112282
454.453676,91,1686.609761
527.289338,102,1688.285846
401.15969,76,1689.538722
715.542808,145,1691.926113
575.003509,132,1694.096462
669.290549,128,1696.207635
851.26295,193,1699.397794
634.62168,123,1701.42814
483.156534,93,1702.965419
883.600852,175,1705.855641
652.476758,142,1708.19237
495.122069,96,1709.774462
516.063533,97,1711.351615
407.338548,93,1712.864003
700.503775,151,1715.36775
648.380564,135,1717.579659
746.270636,151,1720.068149
875.005514,172,1722.890622
454.47197,103,1724.564939
609.464097,120,1726.543774
896.908718,195,1729.7694
742.32376,145,1732.146903
607.955719,115,1734.041601
427.710751,89,1735.487321
687.57726,155,1738.037702
657.642219,133,1740.232901
434.309698,83,1741.625412
601.312988,112,1743.484441
439.040318,102,1745.167675
456.426368,89,1746.628777
851.570258,168,1749.398233
434.158672,99,1751.033368
482.007163,110,1752.847322
417.629735,90,1754.335337
764.151727,172,1757.148371
386.102048,92,1758.66053
927.876085,181,1761.660744
557.917043,105,1763.404184
605.340184,115,1765.297529
425.963861,96,1766.88657
757.164037,159,1769.515317
