#{"t_start": 1603760355.0256736, "env_id": "Humanoid-v2"}
r,l,t
2493.97978,475,9766.706876
4864.216085,1000,9784.302204
4755.210766,916,9799.699547
5044.298956,1000,9817.842658
2253.455649,460,9826.23037
1189.576671,247,9830.361416
1135.010643,220,9834.018972
2576.850219,508,9842.566298
2370.81598,463,9850.333358
1405.673397,273,9854.921982
1496.872956,305,9860.029601
3538.984354,716,9871.562456
4382.406759,889,9900.476857
5032.016859,1000,9919.164218
1117.254534,219,9922.840906
2819.773101,576,9932.571162
2399.582913,487,9940.746468
4939.430251,1000,9957.773758
4776.343774,1000,9974.896612
2646.966359,522,9983.04341
4848.300345,1000,9999.886613
4920.243699,1000,10017.45215
4922.582082,1000,10034.258099
4895.756929,1000,10051.544957
1887.620068,376,10067.929735
5093.603871,1000,10087.623844
4543.291077,899,10101.97375
2430.423451,489,10110.174563
4996.923639,1000,10127.053905
4893.915681,1000,10144.244485
4037.529989,792,10158.304293
5000.118355,1000,10175.001226
4965.622995,1000,10191.899783
3630.148066,719,10203.498698
5007.991372,1000,10220.423603
4915.200476,1000,10240.400469
5073.202922,1000,10268.466475
597.830814,130,10270.615328
5026.407937,1000,10288.745818
892.591527,171,10291.931464
1077.401863,207,10295.475718
5130.126401,1000,10311.866951
2716.220321,525,10320.716018
4945.803984,1000,10338.049092
5049.593523,1000,10354.726151
4696.279199,1000,10371.743855
1335.506589,275,10376.335643
4898.409888,1000,10393.206905
3193.87801,643,10404.156539
4934.925033,1000,10420.809817
5078.519467,1000,10447.354459
3429.088579,698,10459.20657
5119.458181,1000,10476.243476
5263.555258,1000,10492.94421
4999.512496,1000,10510.742635
5070.277198,1000,10526.958576
5115.633016,1000,10544.119202
5134.937256,1000,10561.250835
4985.877126,1000,10577.999597
3539.410811,727,10590.630749
3954.634987,759,10611.669314
4607.179763,892,10626.011608
5144.627112,1000,10643.014689
2020.992839,396,10649.586114
4898.232323,1000,10666.879445
3826.474451,788,10680.297621
563.042081,117,10682.350254
5099.499792,1000,10699.599927
5080.65451,1000,10716.330956
5015.109363,1000,10732.652539
4871.085579,1000,10749.226557
3680.25458,730,10761.829334
5022.138484,1000,10785.668253
2283.568187,443,10793.602411
5166.371296,1000,10810.261426
4981.724992,1000,10827.36669
5056.087654,1000,10843.294374
2914.931278,577,10853.544534
4950.526009,1000,10871.68667
5021.084712,1000,10888.757857
5139.693248,1000,10905.520841
3214.550788,638,10916.883491
3882.400475,765,10929.682429
4955.995778,1000,10946.512567
5066.881002,1000,10973.179428
3354.73784,648,10983.955881
4943.115071,1000,11000.874536
5122.805527,1000,11018.531199
5027.449908,1000,11035.437774
1684.197896,325,11041.354739
5049.271698,1000,11057.711489
5002.418603,1000,11074.693643
5109.371442,1000,11091.417778
2843.531577,565,11100.879242
5137.864053,1000,11117.628204
4954.817807,1000,11135.447508
5152.095009,1000,11157.438198
2067.609005,414,11165.109866
5137.241029,1000,11181.950864
5246.932141,1000,11199.046938
4884.785134,1000,11215.96967
2579.110139,500,11225.006263
5196.704758,1000,11242.13943
5015.612573,1000,11258.904986
5040.544013,1000,11275.094328
2730.827173,532,11284.00468
5073.073649,1000,11301.817798
5018.659291,1000,11328.669976
5124.762375,1000,11345.904069
2731.832311,550,11355.174647
5160.991182,1000,11371.441707
5089.787332,1000,11388.782869
4951.894641,1000,11406.202793
1350.695625,259,11410.502119
1687.187672,316,11415.765665
2875.773178,562,11425.203523
2667.982904,517,11433.86902
4997.233489,1000,11451.35656
5056.211573,1000,11468.11197
4940.601848,1000,11484.350374
4884.585776,1000,11512.610527
5207.063754,1000,11530.051861
3231.305891,647,11540.911673
5043.332144,1000,11557.658091
1100.396123,213,11561.442871
5151.991091,1000,11578.035157
2522.577161,489,11586.515449
4990.42595,1000,11603.329588
4971.770797,1000,11620.350867
5206.982715,1000,11637.725691
4850.88792,1000,11654.429225
2603.399465,503,11662.860138
5017.634436,1000,11685.579031
1472.277268,295,11691.158832
4792.231037,950,11707.166961
5186.435954,1000,11724.568676
3585.068971,692,11736.138726
5157.255622,1000,11753.116097
2775.349827,526,11762.66263
5021.669433,1000,11779.515423
5052.840644,1000,11795.824099
5055.583307,1000,11812.686041
3799.561439,738,11825.967975
5148.55026,1000,11842.680722
4423.400607,854,11863.62936
3929.987756,764,11877.397771
3785.921152,734,11889.821953
2093.147295,430,11897.877863
5098.973372,1000,11914.500775
5072.464837,1000,11931.19644
2820.14856,568,11940.745585
2192.896618,423,11947.823642
777.306513,162,11950.532632
4935.450428,1000,11968.133659
5221.785225,1000,11984.947505
5084.87199,1000,12002.057516
5022.38413,1000,12019.895517
5058.752374,1000,12044.555701
1546.225943,292,12049.609437
5091.868161,1000,12066.950536
5054.022539,1000,12084.478084
4895.744331,974,12101.350519
889.038778,171,12104.328918
1995.227186,396,12110.845174
5113.000403,1000,12129.074031
5130.16617,1000,12146.778324
1681.003292,334,12153.290116
5001.501185,1000,12172.117661
5107.213314,1000,12189.416003
1807.649968,358,12195.501086
2143.903285,416,12202.549744
5147.721516,1000,12226.930014
5106.784673,984,12243.374904
5107.525573,1000,12261.220171
2251.704734,436,12268.519975
5080.835739,1000,12287.137573
5202.146098,1000,12305.346597
5239.72754,1000,12322.963153
2007.116779,403,12329.702733
2005.135095,391,12335.66503
5181.372184,1000,12353.509041
4908.748844,1000,12370.246983
761.260718,169,12373.089651
5070.740956,1000,12391.193756
4995.396964,1000,12419.180709
5069.23188,1000,12435.92835
5168.682662,1000,12454.62568
5158.096093,1000,12472.523307
4837.733438,937,12488.805403
584.651191,131,12490.958198
604.117007,129,12493.092919
5044.883956,1000,12511.287853
2439.34288,491,12519.454693
5120.284986,1000,12537.33744
5009.756468,1000,12554.408287
3569.418738,729,12567.038952
4941.023998,1000,12594.855228
1377.964192,263,12599.726237
5178.527011,1000,12617.464124
5135.172215,1000,12635.617683
4913.610245,1000,12652.891235
5104.953068,1000,12670.930069
4970.441313,1000,12687.584017
5134.211289,1000,12706.251683
4280.193825,830,12720.816652
5113.78625,1000,12741.168513
5142.903147,1000,12757.695446
5055.195436,1000,12783.765454
4999.905263,1000,12799.865961
1460.221909,277,12806.89929
5124.598085,1000,12823.519883
4868.732406,1000,12840.699185
2607.621234,521,12849.459951
4917.900603,938,12866.243142
2805.328922,554,12877.279848
5199.970048,994,12893.682893
5181.610683,1000,12910.359518
5216.036972,1000,12927.058653
4436.848868,841,12941.110481
4255.55755,808,12960.904455
4889.925295,1000,12978.942775
5119.829988,1000,12995.861629
5068.486609,1000,13014.267047
5155.172686,1000,13032.516194
5143.600069,1000,13049.20427
5147.809674,1000,13065.915475
5314.497188,1000,13084.464904
5055.39652,1000,13101.121555
5290.109521,1000,13116.749901
5257.514119,1000,13145.974105
4924.617233,1000,13164.762792
5137.636796,1000,13181.447093
5117.441076,1000,13200.316548
5114.161032,1000,13217.060654
2088.660904,423,13224.108863
5041.357294,1000,13240.302886
5202.732393,1000,13259.807803
3941.204406,763,13273.461715
5141.92611,1000,13290.101789
1301.034211,254,13294.433719
5199.383118,1000,13313.400138
5282.762374,1000,13340.316457
5071.796543,1000,13356.991068
5032.931345,1000,13376.45934
3612.227296,734,13388.831754
5154.831194,1000,13406.28689
5286.175616,1000,13423.106174
5063.911879,1000,13443.091588
1854.06871,345,13449.71601
5114.897697,1000,13465.739891
5124.132979,1000,13482.515035
4786.581306,1000,13502.826509
4828.962451,1000,13527.97013
5077.989214,1000,13546.011989
2317.829046,467,13555.649583
5068.568746,1000,13572.069555
4978.399331,1000,13589.22095
5019.445564,1000,13608.614668
1298.377603,265,13615.003657
5155.766771,1000,13631.632578
5004.650801,1000,13648.475788
5036.590445,1000,13665.2249
5027.754664,1000,13684.890827
5009.558605,1000,13711.543744
4908.978576,1000,13728.379301
4873.390511,1000,13750.503752
5103.680488,1000,13767.070406
5006.630689,1000,13783.731576
4875.570724,1000,13803.423033
4981.872663,1000,13820.7731
2388.737921,481,13828.814441
4744.80716,1000,13845.592487
5088.317596,1000,13866.116618
2743.920215,528,13874.888381
5074.772291,1000,13902.333612
4936.161591,1000,13922.280565
3491.268853,710,13934.139862
1606.822683,326,13939.598233
5048.395542,1000,13957.227817
4932.687442,1000,13974.218537
5074.069707,1000,13994.561453
5080.574165,1000,14011.628035
3816.670589,724,14023.347295
5110.028564,1000,14041.208951
5167.319287,1000,14057.903897
5169.693291,1000,14085.186512
5161.882671,1000,14101.888678
5202.022655,1000,14119.698979
5055.999528,960,14135.138021
5157.746368,1000,14152.941869
5096.526039,1000,14171.128845
3784.329561,720,14183.88741
1763.067539,348,14189.685657
5177.322194,1000,14208.590802
5132.273581,1000,14225.259642
1969.566318,375,14231.541037
5164.331072,1000,14249.003272
5052.427069,1000,14274.847975
4019.491736,764,14287.571557
5196.645261,1000,14305.550197
2239.003152,421,14312.758497
4891.061207,1000,14333.264832
5001.282286,1000,14350.1698
1030.327667,200,14352.965552
3039.296158,583,14364.165056
1321.953696,251,14368.393778
2338.737212,444,14375.765374
2224.241012,419,14382.716313
1563.053129,291,14387.542348
5307.734197,1000,14405.680924
1628.760932,320,14411.018689
5219.08165,1000,14429.779999
4942.769243,1000,14455.958678
5204.712612,1000,14473.728766
3953.587351,780,14487.058747
3711.089083,712,14500.756451
5188.233922,1000,14517.39763
4862.081374,1000,14536.046555
2586.352422,491,14544.341237
5327.651004,1000,14563.068608
5005.518592,1000,14579.559798
1706.114867,337,14585.118403
5046.667627,1000,14604.211946
721.723304,152,14606.832825
5127.531635,991,14624.552911
1596.474987,298,14637.280436
5250.644603,1000,14653.874043
5128.656909,1000,14672.854243
5163.250244,1000,14690.451835
5260.278321,1000,14706.834108
5066.487508,1000,14723.62117
739.52188,146,14726.034993
4585.533745,901,14742.063266
4974.06661,1000,14760.048857
4848.685206,1000,14777.533762
1425.215468,266,14781.966018
2751.648534,574,14791.486756
4960.17013,1000,14816.996702
1907.256357,358,14824.250897
2636.940985,571,14833.738233
3642.947478,731,14845.89672
2958.939413,610,14856.082039
4694.213158,1000,14876.232166
4672.487677,1000,14893.430616
4815.771874,1000,14909.645241
1814.91812,351,14915.481474
4985.584719,1000,14932.13919
2368.847779,469,14941.913371
3972.011434,779,14954.945275
943.848583,176,14957.862289
5251.664833,1000,14975.490667
4782.598032,908,15002.627088
4075.57789,772,15016.647764
5184.37506,1000,15032.759821
4607.342695,863,15047.214341
5232.774735,1000,15066.846592
5348.711584,1000,15083.436354
5017.306318,944,15099.240144
4427.88961,871,15116.145488
2048.865282,409,15122.996553
5159.713227,1000,15140.1787
1337.181635,266,15145.029905
2110.37556,409,15152.628244
3339.938698,622,15162.900094
2148.611118,419,15171.454898
5066.141448,1000,15194.354278
5043.971315,1000,15211.122272
4765.035561,891,15227.895047
2655.40672,492,15237.145107
5179.531789,1000,15254.296791
2348.916334,439,15261.51059
5272.052276,1000,15279.245986
2667.578201,543,15290.232734
5230.546423,1000,15307.994993
5204.777616,1000,15324.632097
5337.699101,1000,15342.08231
4452.685882,850,15360.223119
5105.470979,1000,15382.860654
5235.791678,1000,15399.62304
5237.142108,1000,15420.116667
5066.552661,1000,15437.929006
4984.386915,1000,15455.67969
5154.414833,1000,15475.429988
5127.165142,1000,15491.868285
5069.363392,1000,15508.654508
5284.687258,1000,15525.403253
5139.906136,1000,15546.86257
5115.073667,1000,15572.922247
5213.755607,1000,15589.098328
5243.621694,1000,15609.130659
5317.341837,1000,15625.804131
5004.60099,1000,15643.725471
5224.520375,1000,15663.931519
5098.521407,1000,15680.551203
2110.086915,418,15687.716851
5197.837722,1000,15705.761766
1982.499881,383,15711.70155
1817.029206,338,15718.677281
5139.601249,1000,15749.059534
2069.01056,395,15755.610966
3656.928794,700,15767.340654
5139.512765,1000,15787.546741
5223.457302,1000,15804.097707
5326.97836,1000,15820.437844
5251.536029,1000,15839.672431
5226.735563,974,15859.354963
5003.301373,1000,15876.391252
5316.906868,1000,15893.19056
3204.267905,630,15903.727241
5162.551524,1000,15920.600505
5049.811085,1000,15945.406999
2186.532481,417,15952.319278
5148.081106,1000,15970.222938
5170.274322,1000,15988.727597
5389.722347,1000,16005.517952
1532.09037,296,16010.548865
5045.446599,1000,16028.885009
4416.392576,856,16042.985122
3810.04095,711,16054.165299
3046.019358,629,16064.654572
5119.585274,1000,16081.349918
5224.399603,1000,16098.210745
5195.095712,1000,16123.214455
3374.36751,651,16133.962205
5127.41907,1000,16150.54525
5155.426437,990,16166.428622
4787.89161,907,16182.31118
3242.032874,623,16192.707728
2029.976954,382,16199.038864
520.090369,102,16200.729405
1578.240582,295,16205.695328
5231.720823,1000,16223.610541
5088.83792,1000,16240.51618
5175.553017,1000,16257.925047
1693.413909,328,16262.445684
5051.896454,1000,16278.976974
5188.103548,1000,16303.102
5264.894211,1000,16320.194041
5147.014222,1000,16337.325212
830.29855,160,16340.439183
3928.281487,774,16355.332796
2780.251247,622,16365.751608
5382.32735,1000,16381.855953
674.00141,130,16384.02529
1038.403734,199,16387.33787
5222.278296,1000,16405.396401
5262.240265,1000,16422.033746
2005.604751,392,16428.546338
4727.662303,1000,16445.369012
2235.549205,421,16452.384793
1535.439939,286,16457.180326
4291.669161,814,16480.062597
2870.358428,554,16489.252836
5070.306244,947,16504.99963
2224.979825,421,16512.004711
4667.389941,879,16527.644655
1103.467368,205,16531.058532
5312.748465,1000,16548.401676
3113.988324,596,16558.307194
3976.684882,747,16570.744181
1315.781392,272,16575.289848
3607.905651,668,16585.486059
1074.487177,195,16588.729247
5281.87524,1000,16605.413818
5221.965659,1000,16622.844921
1724.42464,317,16628.126337
5065.31629,1000,16653.941481
3609.784137,707,16668.653988
5138.148637,1000,16687.474081
1432.288538,268,16691.563006
2045.840849,388,16697.860713
5323.8673,1000,16715.220817
540.436851,101,16716.912993
5230.427247,1000,16733.638991
4018.670643,769,16746.509795
1231.858247,228,16750.314454
5377.307072,1000,16767.07021
4907.817878,1000,16784.58296
4708.75818,1000,16802.664502
922.608771,175,16805.566059
4949.829607,1000,16831.449774
1604.240299,307,16836.544105
3050.213648,576,16846.324445
4707.656641,884,16861.704845
1063.927096,206,16865.127758
4632.946664,888,16879.991701
5190.68098,987,16898.494253
5207.700416,1000,16916.197365
3011.805298,586,16926.216473
745.287826,161,16930.148161
3439.465371,656,16942.341405
3275.530059,599,16952.247193
5305.552438,1000,16968.940611
2429.48066,460,16976.663817
2339.507648,451,16984.183182
5226.663668,978,17000.607701
5211.998099,1000,17027.449582
2890.836047,548,17036.609177
5383.475248,1000,17053.302349
4434.80586,851,17069.703225
5073.035218,1000,17087.141072
5200.220106,1000,17103.89094
3432.510982,640,17114.536317
5127.781043,1000,17130.908766
1408.562439,267,17136.517228
5142.590292,1000,17156.24984
4416.532938,846,17171.137293
4653.622136,853,17185.30805
5299.553727,1000,17208.838655
1516.484141,284,17213.566039
5267.990179,1000,17230.169264
4102.780221,786,17244.065731
5280.829001,1000,17260.746159
5169.923192,1000,17277.546607
4665.2297,866,17291.938295
5137.2858,983,17308.379701
1675.496654,317,17313.846067
2050.038896,388,17320.926365
833.157579,155,17323.530664
5120.348894,1000,17339.779862
5290.618975,1000,17358.511392
4678.972519,857,17385.57424
2808.49679,522,17394.209411
5241.137634,1000,17411.697708
4988.8143,1000,17428.462616
3304.438687,612,17438.644292
5359.536579,1000,17454.243311
2816.482041,523,17462.973644
5239.123806,1000,17480.80801
5346.373126,1000,17500.440369
5324.088399,1000,17517.723687
