#{"t_start": 1602724255.1230607, "env_id": "Reacher-v2"}
r,l,t
-5.814394,50,451.574013
-3.99811,50,452.094764
-5.39869,50,452.624998
-7.183482,50,453.152457
-7.988066,50,453.671304
-5.845432,50,454.184256
-7.431732,50,454.701602
-8.431557,50,455.226003
-5.58642,50,455.737831
-8.217713,50,456.268721
-9.352919,50,456.79917
-6.598715,50,457.318042
-6.309641,50,457.832314
-11.877367,50,458.353678
-5.30431,50,458.865881
-7.585601,50,459.375373
-7.482678,50,459.889359
-6.105964,50,460.42419
-4.736157,50,460.935359
-4.399945,50,461.466946
-3.430392,50,461.982624
-12.408276,50,462.503345
-9.501986,50,463.024981
-5.639311,50,463.552057
-10.939616,50,464.078181
-5.078727,50,464.595821
-7.439405,50,465.122597
-6.415748,50,465.641076
-8.324248,50,466.177145
-5.990664,50,466.680032
-6.51717,50,467.191699
-9.272148,50,467.713005
-6.00471,50,468.242551
-9.786174,50,468.755756
-9.314292,50,469.280341
-7.699735,50,469.794669
-7.420457,50,470.319377
-8.303144,50,470.798965
-8.438344,50,471.221097
-10.018907,50,471.658739
-7.362401,50,472.091371
-6.928052,50,472.511854
-10.615881,50,472.940947
-18.9181,50,473.370164
-8.59783,50,473.796616
-8.664265,50,474.221458
-9.314475,50,474.642637
-7.663903,50,475.077637
-6.955864,50,475.504475
-9.21963,50,475.937194
-9.008472,50,476.357915
-6.065557,50,476.784275
-6.388247,50,477.220449
-10.514249,50,477.650729
-7.47515,50,478.088975
-7.978454,50,478.520728
-9.934156,50,478.95566
-7.345973,50,479.387324
-6.044643,50,479.86904
-6.049118,50,480.393046
-7.585246,50,480.918122
-9.213883,50,481.449804
-10.403221,50,481.97867
-7.936605,50,482.487091
-4.467259,50,483.004774
-8.518931,50,483.529102
-12.051374,50,484.055697
-9.848431,50,484.578353
-6.022692,50,485.10524
-11.133846,50,485.66362
-7.166595,50,486.189543
-5.755583,50,486.707597
-9.065499,50,487.227981
-8.22309,50,487.73897
-7.58334,50,488.257499
-9.166912,50,488.780748
-8.61729,50,489.306325
-8.064905,50,489.816212
-5.880036,50,490.330649
-8.586485,50,490.855706
-8.410724,50,491.379571
-7.215033,50,491.894718
-10.500852,50,492.419623
-10.11112,50,492.928914
-5.898283,50,493.436634
-7.313258,50,493.963472
-8.231934,50,494.501178
-8.629945,50,495.024126
-5.951588,50,495.547886
-6.707212,50,496.073068
-4.615048,50,496.588611
-8.481588,50,497.100821
-8.173656,50,497.615275
-7.092092,50,498.146553
-11.796473,50,498.666684
-6.997969,50,499.185145
-6.988502,50,499.692318
-10.683132,50,500.210321
-9.112617,50,500.727692
-8.786377,50,501.244116
-10.399488,50,501.758413
-13.248994,50,502.282314
-10.866505,50,502.811028
-8.322146,50,503.335195
-7.628334,50,503.850246
-6.045225,50,504.374832
-8.305803,50,504.895176
-5.526043,50,505.409998
-8.800414,50,505.931251
-7.970396,50,506.39972
-8.798373,50,506.831927
-8.215456,50,507.257909
-8.916139,50,507.686364
-8.812265,50,508.10875
-7.838063,50,508.532128
-4.646494,50,508.956401
-7.885989,50,509.376876
-9.229519,50,509.803375
-5.552748,50,510.319141
-9.241204,50,510.831371
-7.260042,50,511.337179
-8.157389,50,511.851719
-10.086333,50,512.37039
-6.871343,50,512.887769
-5.852173,50,513.403643
-10.549512,50,513.928791
-9.518624,50,514.453308
-7.681935,50,514.978242
-7.830163,50,515.498774
-5.666028,50,516.013642
-10.464702,50,516.530099
-9.204269,50,517.046021
-9.203144,50,517.566309
-7.9108,50,518.105236
-9.110892,50,518.632224
-6.493083,50,519.333102
-10.843555,50,519.84088
-9.858372,50,520.359259
-9.317433,50,520.879015
-9.53584,50,521.394235
-10.459409,50,521.907176
-7.15069,50,522.411415
-4.195583,50,522.930217
-11.50001,50,523.440931
-5.508688,50,523.957463
-2.926513,50,524.482517
-10.035114,50,525.001381
-7.671267,50,525.525857
-8.563512,50,526.042158
-6.392141,50,526.56455
-10.790474,50,527.092787
-8.995755,50,527.62572
-7.746507,50,528.147426
-7.51345,50,528.66328
-4.184692,50,529.203778
-5.038365,50,529.719206
-9.082825,50,530.246831
-8.067284,50,530.759124
-8.621571,50,531.278217
-10.743306,50,531.807876
-6.931423,50,532.339301
-7.671288,50,532.841844
-10.283116,50,533.345613
-5.808757,50,533.860857
-7.22319,50,534.380138
-4.516649,50,534.893786
-7.739224,50,535.421021
-9.93993,50,535.945305
-11.275627,50,536.476665
-11.482707,50,536.990114
-9.189279,50,537.509454
-7.302665,50,538.021806
-9.775233,50,538.532012
-10.370305,50,539.045346
-5.6724,50,539.572765
-10.416102,50,540.08541
-11.449869,50,540.605281
-10.340137,50,541.133909
-8.78476,50,541.666997
-6.163201,50,542.178616
-9.233326,50,542.703019
-6.496575,50,543.23477
-9.574929,50,543.742537
-6.657655,50,544.267416
-8.757057,50,544.787028
-7.160334,50,545.305023
-8.085982,50,545.827066
-7.600964,50,546.339708
-12.048578,50,546.850152
-9.400437,50,547.369596
-5.794721,50,547.881345
-7.346726,50,548.415825
-11.736844,50,548.944043
-8.593765,50,549.45052
-5.416367,50,549.973666
-6.941986,50,550.490401
-10.316956,50,551.009464
-8.196389,50,551.527207
-6.057689,50,552.034007
-8.731278,50,552.549561
-7.445804,50,553.068324
-4.949424,50,553.600605
-8.509804,50,554.119115
-7.678244,50,554.632219
-7.808313,50,555.160241
-9.044095,50,555.680565
-5.923093,50,556.192735
-4.285017,50,556.730275
-4.693453,50,557.253484
-4.719629,50,557.768415
-5.294288,50,558.287079
-7.937154,50,558.812269
-7.187577,50,559.317395
-11.401865,50,559.831729
-9.989672,50,560.352728
-5.860222,50,560.873403
-6.110958,50,561.38426
-11.202879,50,561.896143
-11.62442,50,562.405331
-8.60536,50,562.92422
-5.823319,50,563.452638
-5.487642,50,563.975685
-7.968413,50,564.494385
-11.061943,50,565.015057
-7.910792,50,565.524051
-10.201803,50,566.049736
-10.896384,50,566.568432
-12.031176,50,567.094821
-6.257891,50,567.616346
-6.89983,50,568.191414
-10.610707,50,568.714858
-7.549384,50,569.228993
-6.323978,50,569.74015
-4.228689,50,570.243878
-3.192926,50,570.773014
-8.062087,50,571.282621
-6.831991,50,571.801138
-11.178852,50,572.318366
-11.692193,50,572.844134
-8.366643,50,573.377303
-10.914394,50,573.895169
-12.754549,50,574.418431
-4.872677,50,574.92878
-9.013553,50,575.449321
-7.418821,50,575.972907
-10.327684,50,576.48606
-14.398744,50,577.009921
-6.16994,50,577.541433
-6.526744,50,578.071189
-9.77585,50,578.581336
-5.150664,50,579.095964
-8.690857,50,579.624369
-9.146982,50,580.144663
-11.802312,50,580.660145
-4.778777,50,581.171617
-6.235652,50,581.698207
-9.813301,50,582.235489
-4.240773,50,582.747272
-7.410608,50,583.251175
-6.893065,50,583.77146
-10.32763,50,584.287357
-6.696632,50,584.81723
-6.752753,50,585.337985
-5.781967,50,585.864848
-6.667086,50,586.372606
-6.360029,50,586.896672
-6.136915,50,587.414017
-10.023217,50,587.932577
-5.72693,50,588.446256
-5.458239,50,588.957296
-9.209395,50,589.47951
-12.040561,50,589.996505
-8.598274,50,590.542449
-5.581901,50,591.073764
-8.131485,50,591.584803
-5.90719,50,592.101984
-7.109562,50,592.619135
-7.871473,50,593.141432
-11.618331,50,593.65314
-10.01676,50,594.177759
-10.070701,50,594.685224
-12.215648,50,595.213437
-7.626879,50,595.737485
-8.779295,50,596.255416
-5.550693,50,596.772779
-7.560932,50,597.287189
-5.797348,50,597.808436
-9.866055,50,598.328135
-5.220638,50,598.850423
-10.218114,50,599.359685
-7.282797,50,599.882114
-10.174569,50,600.399251
-6.538825,50,600.907181
-9.664767,50,601.428433
-6.593728,50,602.002998
-5.117288,50,602.523732
-6.324312,50,603.048313
-3.284318,50,603.570678
-6.569771,50,604.101489
-9.59111,50,604.619699
-9.789491,50,605.130735
-9.017635,50,605.637811
-5.127997,50,606.174894
-9.402064,50,606.68426
-10.247205,50,607.260403
-6.826061,50,607.79674
-11.102744,50,608.332186
-8.754245,50,608.854645
-5.893428,50,609.384302
-9.433661,50,609.931485
-11.260823,50,610.450659
-7.479955,50,610.975622
-4.784096,50,611.491605
-16.917788,50,612.008954
-10.944962,50,612.519335
-7.356244,50,613.034496
-6.766216,50,613.561122
-8.774554,50,614.082912
-5.143726,50,614.605283
-6.4241,50,615.123161
-11.154698,50,615.642084
-9.995225,50,616.158008
-8.506846,50,616.686991
-11.860436,50,617.1991
-5.409537,50,617.736581
-15.104149,50,618.207287
-10.095275,50,618.636133
-9.343058,50,619.06161
-9.69307,50,619.48672
-17.407771,50,619.906636
-5.847607,50,620.332176
-6.841163,50,620.765626
-4.143185,50,621.19055
-11.653284,50,621.619719
-7.902857,50,622.151729
-12.86302,50,622.836488
-9.827814,50,623.357577
-10.258191,50,623.937413
-5.924008,50,624.454234
-10.058015,50,624.970613
-9.789276,50,625.497127
-16.063475,50,626.03199
-13.185845,50,626.565291
-11.217057,50,627.079848
-9.162739,50,627.601714
-12.448174,50,628.111254
-16.121099,50,628.633261
-17.459687,50,629.150292
-24.716222,50,629.674418
-3.995286,50,630.184561
-12.133257,50,630.707259
-7.417009,50,631.23056
-7.606982,50,631.761409
-8.562303,50,632.272312
-15.450888,50,632.785134
-10.300125,50,633.310231
-9.488982,50,633.828604
-8.538499,50,634.355574
-8.323218,50,634.871345
-13.450344,50,635.382698
-10.749769,50,635.904521
-6.285268,50,636.416829
-12.771441,50,636.92605
-5.022225,50,637.436846
-10.109572,50,637.951561
-9.354595,50,638.467737
-8.303573,50,638.981464
-14.703198,50,639.490605
-7.527274,50,640.004222
-10.442184,50,640.527645
-7.501919,50,641.045079
-17.160769,50,641.559599
-6.150324,50,642.083307
-12.022777,50,642.608284
-7.358226,50,643.121416
-9.640596,50,643.635654
-6.444867,50,644.158221
-10.655991,50,644.689213
-6.272077,50,645.211892
-5.701901,50,645.728233
-4.665212,50,646.244498
-7.289736,50,646.765624
-8.209119,50,647.28256
-8.709875,50,647.775908
-4.820027,50,648.214475
-14.220193,50,648.637756
-13.222629,50,649.064982
-13.221507,50,649.492366
-13.206385,50,649.919309
-5.1445,50,650.348339
-6.270092,50,650.784176
-7.520165,50,651.208217
-14.08674,50,651.638668
-10.492361,50,652.060294
-8.889634,50,652.489753
-6.432261,50,652.928369
-8.81024,50,653.362248
-11.559547,50,653.791105
-12.662205,50,654.225567
-7.259181,50,654.657223
-5.262804,50,655.086327
-9.238379,50,655.510879
-8.472452,50,655.93897
-3.345684,50,656.4487
-10.570286,50,656.964318
-10.392688,50,657.488729
-5.45839,50,657.999813
-10.785494,50,658.518785
-9.702261,50,659.031271
-10.788747,50,659.547713
-8.594612,50,660.072505
-4.90647,50,660.601844
-12.211736,50,661.114393
-8.142656,50,661.628386
-11.056849,50,662.137266
-6.446408,50,662.670744
-10.411831,50,663.185433
-4.274896,50,663.698632
-3.252777,50,664.220921
-4.280401,50,664.731757
-9.84827,50,665.256432
-9.586536,50,665.767361
-5.656261,50,666.296681
-4.021609,50,666.81583
-2.994661,50,667.340019
-4.697125,50,667.852806
-9.523917,50,668.367874
-9.65483,50,668.888836
-5.150835,50,669.406836
-7.487554,50,669.92654
-11.196418,50,670.447472
-10.460922,50,670.963664
-10.373003,50,671.484298
-5.294234,50,672.00639
-8.901352,50,672.524458
-11.169974,50,673.046808
-10.430185,50,673.555967
-7.792737,50,674.082955
-9.942613,50,674.607341
-5.826729,50,675.127395
-6.867736,50,675.648631
-7.356224,50,676.171401
-10.620538,50,676.684417
-9.15404,50,677.210096
-11.639784,50,677.742127
-8.550251,50,678.254155
-6.720052,50,678.767575
-6.972899,50,679.293319
-11.599726,50,679.799482
-10.105149,50,680.326629
-7.202302,50,680.839503
-8.018588,50,681.359381
-9.056966,50,681.875165
-13.32654,50,682.40086
-6.704718,50,682.924799
-7.520306,50,683.457962
-6.051878,50,683.986316
-7.873886,50,684.504397
-4.921401,50,685.029857
-7.811091,50,685.563048
-10.972858,50,686.094121
-9.700908,50,686.615737
-4.991411,50,687.144136
-5.873092,50,687.663176
-9.295169,50,688.176199
-9.433772,50,688.699282
-8.786092,50,689.211592
-10.810936,50,689.739244
-8.823577,50,690.30055
-8.044159,50,690.807299
-14.212488,50,691.317285
-10.737314,50,691.84217
-8.742368,50,692.377422
-9.686974,50,692.902214
-5.490258,50,693.421452
-9.092131,50,693.940273
-8.677567,50,694.436606
-9.995586,50,694.945478
-10.632409,50,695.463778
-17.42819,50,695.989715
-10.983556,50,696.509854
-5.663991,50,697.025024
-4.883842,50,697.535911
-5.717821,50,698.037283
-7.416225,50,698.564672
-6.002785,50,699.083855
-6.951819,50,699.610613
-7.79732,50,700.144281
-8.260066,50,700.653478
-19.111008,50,701.181454
-4.586841,50,701.697236
-9.076215,50,702.214943
-11.06989,50,702.73181
-6.420912,50,703.257201
-4.629003,50,703.77176
-6.001589,50,704.300902
-7.795686,50,704.811182
-7.542864,50,705.335044
-10.113089,50,705.85656
-11.532124,50,706.374854
-5.572819,50,706.900242
-6.713418,50,707.413521
-6.481487,50,707.932534
-8.170746,50,708.441354
-6.197509,50,708.956913
-8.717208,50,709.46612
-3.998978,50,709.975567
-8.514423,50,710.488204
-13.357612,50,711.00492
-12.529135,50,711.582477
-9.789701,50,712.100341
-3.663851,50,712.614044
-9.128639,50,713.142077
-8.328452,50,713.65627
-6.853533,50,714.169458
-9.727882,50,714.688819
-10.347468,50,715.211295
-5.071317,50,715.728385
-9.517331,50,716.252017
-7.69821,50,716.772558
-11.864354,50,717.283538
-4.178648,50,717.79476
-5.271211,50,718.309179
-7.962171,50,718.822075
-8.005215,50,719.340461
-10.995258,50,719.878195
-10.269505,50,720.407182
-10.899709,50,720.929992
-5.467717,50,721.437078
-9.643603,50,721.954788
-3.726119,50,722.464823
-13.704285,50,722.984802
-7.903276,50,723.492579
-4.812176,50,724.017615
-8.112721,50,724.530266
-6.024525,50,725.212831
-3.486465,50,725.716163
-4.441874,50,726.230973
-8.526811,50,726.748731
-5.060895,50,727.257282
-11.641299,50,727.749962
-10.61545,50,728.187381
-9.809453,50,728.612056
-8.288094,50,729.034137
-8.14996,50,729.466763
-10.545751,50,729.891598
-30.371939,50,730.317693
-9.438957,50,730.748931
-6.82263,50,731.167004
-18.031271,50,731.667978
-10.23333,50,732.185129
-11.229552,50,732.709536
-5.353187,50,733.24204
-10.03024,50,733.760259
-6.747137,50,734.332553
-8.355357,50,734.853508
-4.863223,50,735.364614
-5.772294,50,735.888857
-19.312174,50,736.40498
-4.24556,50,736.927256
-5.044127,50,737.439237
-5.300124,50,737.955768
-7.644944,50,738.469362
-7.084737,50,738.985796
-5.184231,50,739.567436
-8.61826,50,740.082088
-8.679058,50,740.586355
-6.068086,50,741.106082
-4.635036,50,741.625805
-7.176102,50,742.139959
-3.942251,50,742.666714
-7.8381,50,743.187426
-9.089601,50,743.707474
-8.309983,50,744.229411
-4.930518,50,744.759179
-10.55687,50,745.281774
-8.582816,50,745.808558
-11.1122,50,746.337637
-13.015055,50,746.861487
-6.598436,50,747.383585
-6.140834,50,747.902816
-4.347038,50,748.416478
-5.317076,50,748.934542
-8.999527,50,749.460757
-8.336008,50,749.964926
-12.073505,50,750.547124
-7.712199,50,751.057553
-6.508639,50,751.596597
-6.647522,50,752.117244
-10.58843,50,752.630685
-7.997169,50,753.163296
-5.642864,50,753.686611
-8.778455,50,754.200083
-4.49462,50,754.720132
-11.793555,50,755.232471
-5.488823,50,755.754902
-7.754075,50,756.284658
-6.812667,50,756.809338
-12.032148,50,757.317635
-8.485699,50,757.849348
-8.673757,50,758.382199
-8.171562,50,758.907677
-11.232375,50,759.440223
-8.949362,50,759.957468
-10.227448,50,760.464009
-7.651224,50,760.972219
-9.866769,50,761.501007
-9.97268,50,762.030905
-7.866953,50,762.561855
-4.222423,50,763.082909
-8.39782,50,763.602664
-7.98809,50,764.120095
-4.950448,50,764.636644
-7.806481,50,765.164634
-16.246379,50,765.689573
-5.53833,50,766.205027
-7.992591,50,766.71671
-11.911691,50,767.230157
-5.751682,50,767.742931
-8.837823,50,768.251929
-8.413551,50,768.767378
-10.628225,50,769.298457
-12.268328,50,769.808855
-3.581701,50,770.333009
-11.334332,50,770.849239
-4.834131,50,771.37835
-4.877715,50,771.892516
-5.845775,50,772.40523
-7.565577,50,772.990796
-9.672458,50,773.504177
-4.837195,50,774.0253
-6.398985,50,774.544431
-5.09985,50,775.060421
-10.204552,50,775.589756
-9.187198,50,776.106679
-7.891866,50,776.624577
-7.770567,50,777.16408
-6.91413,50,777.698732
-7.034418,50,778.210997
-5.129272,50,778.727001
-7.743681,50,779.248038
-3.947502,50,779.761624
-5.155611,50,780.274264
-4.901599,50,780.808138
-8.248237,50,781.339843
-6.684468,50,781.857224
-4.372634,50,782.364926
-10.955118,50,782.886904
-9.284321,50,783.39347
-9.456846,50,783.92216
-11.616458,50,784.433986
-5.198226,50,784.954063
-8.234435,50,785.489054
-10.036808,50,786.016543
-17.310739,50,786.530307
-6.56863,50,787.04531
-6.013349,50,787.557821
-9.885772,50,788.062164
-6.856883,50,788.580893
-9.38032,50,789.10005
-7.803431,50,789.607317
-6.637291,50,790.129951
-8.607022,50,790.648621
-12.659629,50,791.169041
-11.333162,50,791.679501
-10.620669,50,792.208987
-4.549741,50,792.710199
-13.338776,50,793.23121
-10.390265,50,793.756725
-4.29316,50,794.269632
-14.319693,50,794.792506
-6.612318,50,795.310927
-10.226632,50,795.835831
-3.82252,50,796.349719
-6.45771,50,796.893527
-3.143582,50,797.42139
-9.089216,50,797.92979
-7.146115,50,798.45154
-6.808026,50,798.959879
-7.708965,50,799.480882
-5.412544,50,800.004102
-5.268727,50,800.517229
-8.923088,50,801.062307
-6.484655,50,801.573542
-5.232605,50,802.090508
-10.583075,50,802.615885
-6.49313,50,803.118546
-7.705154,50,803.634595
-11.002295,50,804.153711
-5.563718,50,804.673124
-6.728059,50,805.191359
-4.639432,50,805.711297
-8.572632,50,806.241741
-8.196358,50,806.765152
-3.045313,50,807.296558
-6.810436,50,807.809603
-9.390028,50,808.331453
-10.222655,50,808.847594
-8.780102,50,809.359012
-7.570514,50,809.878563
-9.742552,50,810.400024
-9.714728,50,810.928811
-7.065789,50,811.440717
-8.34875,50,811.961399
-6.286867,50,812.473992
-8.276159,50,812.980892
-8.286615,50,813.502126
-11.411385,50,814.033962
-6.814972,50,814.542901
-5.925734,50,815.045131
-9.101695,50,815.559047
-3.589699,50,816.086036
-6.021042,50,816.600723
-7.02339,50,817.09485
-9.47988,50,817.6122
-6.664454,50,818.127639
-5.93698,50,818.642266
-8.829985,50,819.164304
-11.195852,50,819.688701
-8.089187,50,820.204312
-9.473784,50,820.722638
-6.953132,50,821.235184
-6.535426,50,821.760051
-9.864609,50,822.280879
-5.839314,50,822.801191
-10.969336,50,823.311219
-4.547157,50,823.831781
-5.683783,50,824.353763
-9.551693,50,824.873106
-11.522149,50,825.33409
-8.972432,50,825.764543
-5.791557,50,826.188174
-7.666225,50,826.609741
-9.529235,50,827.044425
-6.146561,50,827.478391
-11.435563,50,828.022932
-6.802825,50,828.446095
-8.189247,50,828.883721
-8.198194,50,829.312505
-11.335018,50,829.732007
-6.406221,50,830.159699
-4.061409,50,830.593351
-8.202877,50,831.015453
