verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,density_ratio_feature_map,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,results_path,kill_feats,pair_E_s0,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind
0,3400000,10,10,False,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0568009619653294,0.9351851739063816,False,1041.82185125829,-127.8,24.408195345006558,0.20977719128131864,0.2246191203594208,0.07692307978868483,3.783688322703044,16
0,3600000,10,10,False,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0568951196640928,0.935081306205044,False,1041.8180185075257,-127.8,24.408195345006558,0.2108232378959656,0.22515128552913666,0.07692307978868483,4.017085993289948,17
0,3800000,10,10,False,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.057002578716793,0.9349620259520254,False,1041.8136190174343,-127.8,24.408195345006558,0.21088305115699768,0.2255104035139084,0.07692307978868483,4.2556974252065025,18
0,4000000,10,10,False,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.057118876258516,0.9348313632155586,True,1041.8088143662944,-127.8,24.408195345006558,0.20977719128131864,0.2246248871088028,0.07692307978868483,4.470681484540304,16
0,200000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.114688903093338,0.12691658735275269,0.02884615398943424,0.2411245703697205,0
0,400000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.1828298097384464,0.5000287188393274,False,766.1281183103537,-200.0,0.0,0.10903716832399367,0.12913909554481506,0.02884615398943424,0.4790748357772827,1
0,600000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.6009794945875684,0.33335775216189795,False,630.33439849282,-200.0,0.0,0.1060306429862976,0.12441643327474596,0.02500000037252903,0.7172550121943156,2
0,800000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.3252145605819985,0.2737376331001553,False,640.8375565961139,-200.0,0.0,0.1031004711985588,0.12043113261461258,0.02884615398943424,0.9599332054456076,3
0,1000000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.200091896287199,0.2332994674745117,False,630.4119258307747,-200.0,0.0,0.10382657498121264,0.11795490980148315,0.02884615398943424,1.2055758555730185,4
0,1200000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.136868679638403,0.20398417323020213,False,615.5322508639742,-200.0,0.0,0.09742502123117447,0.1100022941827774,0.02884615398943424,1.4517427603403728,5
0,1400000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.103271747156603,0.18169103404188253,False,600.7228498646525,-200.0,0.0,0.10055964440107346,0.1097010374069214,0.024038461968302727,1.6916576147079467,6
0,1600000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.031548266025909,0.16587646240105894,False,599.9172657266373,-200.0,0.0,0.09758564084768297,0.1085127368569374,0.023076923564076424,1.9378346323966984,7
0,1800000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.9495325950822688,0.15390618709897974,False,605.6451733958089,-200.0,0.0,0.09777063876390456,0.1079762876033783,0.023076923564076424,2.1907149950663247,8
0,2000000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.8680018086484431,0.1444572594681321,False,614.6226013277512,-178.6,42.914333269899466,0.10401354730129242,0.11332161724567412,0.03076923079788685,2.4393564581871034,9
0,2200000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.8343931624851009,0.13736935255445012,False,624.7975383511098,-200.0,0.0,0.10441825538873672,0.11440422385931015,0.029807692393660545,2.6814984917640685,10
0,2400000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7962255065714254,0.13142054426102526,False,635.8505919680803,-200.0,0.0,0.10288769751787186,0.10842626541852952,0.02884615398943424,2.9278037985165914,11
0,2600000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7735373538754968,0.12596653003559374,False,642.5182087355632,-200.0,0.0,0.09999945014715196,0.10372209548950197,0.02884615398943424,3.181301999092102,12
0,2800000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7615938561050004,0.12096088976961948,False,646.0536338064708,-200.0,0.0,0.0970977172255516,0.10109186172485353,0.02884615398943424,3.431927688916524,13
0,3000000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7555566574929735,0.11647015393715385,False,647.8973233328365,-200.0,0.0,0.10194167494773863,0.10106043517589568,0.02884615398943424,3.696244180202484,14
0,3200000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7552433969246313,0.1123183087518493,False,648.0380855418634,-200.0,0.0,0.10125801712274553,0.09946025162935256,0.02884615398943424,3.950633156299591,15
0,3400000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7590647253032523,0.10847066418784232,False,646.9543310521029,-200.0,0.0,0.09525418281555176,0.09937025606632233,0.023076923564076424,4.220923487345377,16
0,3600000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.756324218400656,0.10564560453107667,False,648.1081007543615,-195.0,10.0,0.09975734353065492,0.09869428724050522,0.029807692393660545,4.481253321965536,17
0,3800000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7528879428194022,0.10334490051352434,False,649.6976521013341,-200.0,0.0,0.10800545662641524,0.10788069665431976,0.02884615398943424,4.744910442829132,18
0,4000000,10,10,True,0.03,False,poly 2,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.7528019668211836,0.10111164136265373,True,650.1954221682176,-145.6,42.83970121277692,0.09073580056428908,0.0981563925743103,0.02884615398943424,4.999238749345143,19
0,200000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-127.8,24.408195345006558,0.2157854586839676,0.2314153015613556,0.07596153765916824,0.21596071322758992,0
0,400000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0228943599872014,0.9739075557691728,False,1042.8091192109011,-127.8,24.408195345006558,0.21345816552639008,0.2293185591697693,0.07692307978868483,0.4385203520456951,1
0,600000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0333464720691852,0.9619801702615042,False,1042.5947009680629,-128.3,24.215903865022263,0.21296416223049164,0.22865165770053866,0.07980769127607346,0.6735750516255696,2
0,800000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0395942563121228,0.9548437997004272,False,1042.4282721033,-128.2,24.25613324501661,0.21246880292892456,0.2284204363822937,0.07980769127607346,0.9085084040959676,3
0,1000000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0437854099517738,0.950054042709391,False,1042.3005527075286,-128.0,24.29814807757991,0.21032114326953888,0.22669947147369385,0.07884615659713745,1.1364663203557333,4
0,1200000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0468155965307877,0.9465902010625556,False,1042.200166546436,-128.1,24.271176320895535,0.21129341423511505,0.22645053267478946,0.07884615659713745,1.3672955751419067,5
0,1400000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0491228532331318,0.9439520622993092,False,1042.1191948372564,-127.8,24.408195345006558,0.21198906004428866,0.2262014150619507,0.07596153765916824,1.5827560106913248,6
0,1600000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0509320206066677,0.9418838126572324,False,1042.05297312389,-128.0,24.29814807757991,0.21188145875930786,0.2267995327711105,0.07788461446762085,1.8012313405672709,7
0,1800000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0524001905322091,0.9402045102689206,False,1041.9974475763918,-127.8,24.408195345006558,0.21041694283485413,0.2252407371997833,0.07692307978868483,2.0238201777140303,8
0,2000000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0536012391995324,0.9388305533959,False,1041.9508417352279,-128.2,24.25613324501661,0.2101993709802628,0.2276984453201294,0.07980769127607346,2.2356324553489686,9
0,2200000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0546171617762825,0.9376684860812315,False,1041.9105926516386,-127.8,24.408195345006558,0.21000626683235168,0.2280546724796295,0.07692307978868483,2.4637925108273824,10
0,2400000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0554846468907162,0.9366761827945672,False,1041.8756224337408,-121.6,6.81469001496033,0.21118536591529846,0.22660554945468905,0.07596153765916824,2.689100952943166,11
0,2600000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.05604197732162,0.9360403708897962,False,1041.8529041146965,-121.0,5.813776741499453,0.20859290659427648,0.22473415732383728,0.07403846085071564,2.9197731216748566,12
0,2800000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0563737890540823,0.935663967045578,False,1041.8393197550708,-121.2,6.079473661428263,0.21162723004817965,0.2261984795331955,0.07500000298023224,3.143556209405263,13
0,3000000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.056544027140336,0.9354721809119504,False,1041.8323536472749,-127.8,24.408195345006558,0.21011772751808167,0.22517073154449466,0.07596153765916824,3.3683666904767366,14
0,3200000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0567255625052296,0.935267915995648,False,1041.8249034045268,-121.3,6.1163714733492105,0.21376797556877136,0.2269293814897537,0.07500000298023224,3.5982698043187464,15
0,3400000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0568009619653294,0.9351851739063816,False,1041.82185125829,-127.8,24.408195345006558,0.20977719128131864,0.2246191203594208,0.07692307978868483,3.8169907490412402,16
0,3600000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0568951196640928,0.935081306205044,False,1041.8180185075257,-127.8,24.408195345006558,0.2108232378959656,0.22515128552913666,0.07692307978868483,4.0446249604225155,17
0,3800000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.057002578716793,0.9349620259520254,False,1041.8136190174343,-127.8,24.408195345006558,0.21088305115699768,0.2255104035139084,0.07692307978868483,4.269287248452503,18
0,4000000,10,10,False,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.057118876258516,0.9348313632155586,True,1041.8088143662944,-127.8,24.408195345006558,0.20977719128131864,0.2246248871088028,0.07692307978868483,4.497582817077637,16
0,200000,10,10,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.114688903093338,0.12691658735275269,0.02884615398943424,0.2329479018847148,0
0,400000,10,10,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.1828298097384464,0.5000287188393274,False,766.1281183103537,-200.0,0.0,0.10903716832399367,0.12913909554481506,0.02884615398943424,0.4615026911099752,1
0,600000,10,10,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.6009794945875684,0.33335775216189795,False,630.33439849282,-200.0,0.0,0.1060306429862976,0.12441643327474596,0.02500000037252903,0.7020858724912008,2
0,800000,10,10,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.3252145605819985,0.2737376331001553,False,640.8375565961139,-200.0,0.0,0.1031004711985588,0.12043113261461258,0.02884615398943424,0.9324758768081663,3
0,1000000,10,10,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.200091896287199,0.2332994674745117,False,630.4119258307747,-200.0,0.0,0.10382657498121264,0.11795490980148315,0.02884615398943424,1.1748254895210266,4
0,1200000,10,10,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.136868679638403,0.20398417323020213,False,615.5322508639742,-200.0,0.0,0.09742502123117447,0.1100022941827774,0.02884615398943424,1.4166127880414328,5
0,1400000,10,10,True,0.03,False,poly 3,20,0,0,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,1043,2.103271747156603,0.18169103404188253,False,600.7228498646525,-200.0,0.0,0.10055964440107346,0.1097010374069214,0.024038461968302727,1.6606835524241133,6
