verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,result_path,kill_feats,pair_E_s0,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime
0,2000000,10,40,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,True,4117.0,-120.5,4.5661800227323495,0.2126820832490921,0.22324125468730927,0.07403846085071564,1.8263586242993672
0,400000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.11338470131158827,0.12723755836486814,0.02884615398943424,0.3381460825602213
0,800000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10771339386701584,0.1209493950009346,0.02884615398943424,0.6552632848421732
0,1200000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-197.2,17.485994395515515,0.10461878776550293,0.1185547485947609,0.02884615398943424,0.9480636000633241
0,1600000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10133230686187744,0.11549653112888335,0.02884615398943424,1.2100813508033752
0,2000000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.1016351729631424,0.11507751047611235,0.02884615398943424,1.3982768217722574
0,400000,10,40,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5917285084724426,0.6012387275695801,0.3048076927661896,0.2677367766698201
0,800000,10,40,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5858682990074158,0.6052720546722412,0.3057692348957062,0.5281450788180033
0,1200000,10,40,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5846656560897827,0.5961405038833618,0.3028846085071564,0.7842870434125264
0,1600000,10,40,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5777493715286255,0.5995513796806335,0.29519230127334595,1.0402918219566346
0,2000000,10,40,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.5805404186248779,0.5935974717140198,0.3067307770252228,1.2351345419883728
0,400000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.09984356164932252,0.11249180883169174,0.02884615398943424,0.25381733973820997
0,800000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.09325534850358964,0.10588815808296204,0.02884615398943424,0.5086708823839824
0,1200000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.0958799496293068,0.10701507329940796,0.02884615398943424,0.7595052560170491
0,1600000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.09475348144769667,0.1063329130411148,0.02884615398943424,1.0089399019877117
0,2000000,10,40,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.09611467272043228,0.10887835919857024,0.02884615398943424,1.195454219977061
0,400000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-105.16,7.335829878071056,0.06071852892637253,0.07142449915409088,0.03076923079788685,0.2509246071179708
0,800000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-106.05,6.656387909369465,0.034273747354745865,0.041629280894994736,0.01442307699471712,0.5053452452023824
0,1200000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-102.42,9.613719363492988,0.03766603395342827,0.03709470853209496,0.0173076931387186,0.7563143014907837
0,1600000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-102.42,9.622037206330061,0.026849182322621342,0.02970113046467304,0.01442307699471712,1.007676633199056
0,2000000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-108.8,1.5362291495737217,0.05019401386380196,0.06288217008113861,0.019230769947171208,1.1851637442906695
0,400000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-102.56,10.207173947768304,0.045551463961601264,0.05354589968919754,0.021153846755623814,0.2452125668525696
0,800000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-101.16,9.349566834885989,0.034788645803928375,0.041989140212535865,0.012500000186264515,0.491489597161611
0,1200000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-119.33,19.83585390145834,0.04003066569566727,0.05274562910199165,0.015384615398943424,0.7526829044024149
0,1600000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-101.25,9.32992497290305,0.03384808078408241,0.04077402874827385,0.008653846569359303,1.0007171312967935
0,2000000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-106.5,6.232976816898968,0.02679364942014217,0.03897087648510933,0.008653846569359303,1.1790905555089315
0,400000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-120.69,4.912626588699776,0.22390075027942646,0.2275448888540268,0.07788461446762085,0.2769061009089152
0,800000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-139.6,32.41758781896025,0.21657973527908325,0.22532488405704496,0.08269231021404266,0.5736710270245869
0,1200000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-124.34,16.208775400998064,0.21454118192195887,0.2197999358177185,0.07692307978868483,0.8594497919082642
0,1600000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-130.2,23.83694611312448,0.22165986895561213,0.2305005490779877,0.08076923340559006,1.151858123143514
0,2000000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-119.7,4.360045871318328,0.2188109606504441,0.2219422459602356,0.07692307978868483,1.3335907697677611
0,400000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.11209330707788467,0.12061678618192673,0.02884615398943424,0.3629469394683838
0,800000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.10871954262256622,0.11786172538995746,0.02884615398943424,0.7295607606569926
0,1200000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.099701926112175,0.11171769350767136,0.02884615398943424,1.0958572347958884
0,1600000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.0991002917289734,0.11108213663101196,0.02884615398943424,1.4628223776817322
0,2000000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-200.0,0.0,0.09958471357822417,0.10948922485113144,0.02884615398943424,1.6516415357589722
0,400000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.6153246164321899,0.621528685092926,0.36057692766189575,0.3626183867454529
0,800000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.5855593085289001,0.6010777354240417,0.32115384936332697,0.7260167678197225
0,1200000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.58870530128479,0.6038253903388977,0.3173076808452606,1.0901853720347086
0,1600000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.5929872393608093,0.6043395400047302,0.32115384936332697,1.4548092206319174
0,2000000,10,100,False,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-200.0,0.0,0.5895343422889711,0.5976566672325134,0.3192307651042938,1.6473238428433736
0,400000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.10318835824728012,0.11494269967079165,0.02884615398943424,0.3834928154945373
0,800000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.09549517929553986,0.10951222479343414,0.02884615398943424,0.7597270727157592
0,1200000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.0943487286567688,0.10703226923942566,0.02884615398943424,1.1380618453025817
0,1600000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-200.0,0.0,0.0947970300912857,0.10556396096944808,0.02884615398943424,1.5161869843800864
0,2000000,10,100,True,0.03,False,5,,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-200.0,0.0,0.09526708722114564,0.10695823282003404,0.02884615398943424,1.7124414523442586
0,400000,10,1,False,0.03,False,5,,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,106,1.0,1.0,False,106.0,-87.0,0.0,0.2223016321659088,0.1132693737745285,0.0615384615957737,0.17047903935114542
0,800000,10,1,False,0.03,False,5,,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,106,1.0,1.0,False,106.0,-152.0,0.0,1.269283413887024,0.004610300995409489,0.05961538478732109,0.34100951751073194
0,1200000,10,1,False,0.03,False,5,,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,106,1.0,1.0,False,106.0,-153.0,0.0,1.55683434009552,0.0019625523127615447,0.05865384638309479,0.5091008106867473
0,1600000,10,1,False,0.03,False,5,,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,106,1.0,1.0,False,106.0,-151.0,0.0,1.6860475540161133,0.0013035887386649847,0.054807692766189575,0.6767952919006348
0,2000000,10,1,False,0.03,False,5,,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,106,1.0,1.0,True,106.0,-116.3,19.152284459040388,1.960589408874512,0.0005188387003727257,0.054807692766189575,0.8539237538973491
0,400000,10,1,True,0.03,False,5,,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,106,1.0,1.0,False,106.0,-87.0,0.0,0.21095947921276093,0.006660481449216604,0.03461538627743721,0.1629566470781962
0,800000,10,1,True,0.03,False,5,,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,106,1.0,1.0,False,106.0,-104.0,0.0,0.4672548472881317,0.005961182061582804,0.03076923079788685,0.3255689819653829
