verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,H_dims,kill_feats,pair_E_s0,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime
2,400000,10,20,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-10.812513519849167,5.461850108826663,0.0057208556681871406,0.0009146794909611343,0.0057208556681871406,0.4431194782257079
2,800000,10,20,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-8.975758578797803,3.810595656019114,0.0057020667009055614,0.0005527266184799373,0.0057020667009055614,0.8772223989168803
2,1200000,10,20,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-8.742915012867433,4.511933585356753,0.006462267599999905,0.00013739251880906522,0.006462267599999905,1.32209765513738
2,1600000,10,20,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.095471492829668,4.144832773339745,0.005867470521479845,0.00014261170872487128,0.005867470521479845,1.7547135392824809
2,2000000,10,20,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,True,1000.0,-6.563110130405117,3.2467249681320896,0.005301840603351593,4.389224341139197e-05,0.005301840603351593,2.1812599897384644
0,500000,5,20,False,0.01,False,1,,6,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,1000,1.0,1.0,True,1000.0,-40.67750623370573,4.105992901446699,0.6969846487045288,0.6915701031684875,0.6699932217597961,0.0018438299496968587
2,400000,10,100,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-7.347845541142233,5.6283373240961625,0.002424624050036073,0.0016658297972753644,0.002424624050036073,0.4865359266599019
2,800000,10,100,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.0515992216638566,3.0790622349749066,0.0021424475125968448,0.0010791404638439417,0.0021424475125968448,0.973610770702362
2,1200000,10,100,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.75066645686436,2.5602985068359385,0.0021225314121693373,0.0009136609151028096,0.0021225314121693373,1.459918483098348
2,1600000,10,100,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.6534716692523785,2.309978080128148,0.0021819842513650656,0.0006587607203982767,0.0021819842513650656,1.946549208958944
2,2000000,10,100,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,True,5000.0,-5.375340582373935,2.901581200637932,0.0025054449215531354,0.0004563163674902171,0.0025054449215531354,2.366397766272227
2,400000,10,100,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-8.275469709847501,3.313000502615141,0.0019223332637920976,0.0016513740411028266,0.0019223332637920976,0.4871170441309611
2,800000,10,100,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.8391356826190375,3.1815056382921787,0.0017641548765823245,0.000991641660220921,0.0017641548765823245,0.9763447721799214
2,1200000,10,100,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.479917568897966,2.812395497330181,0.0016987903509289026,0.0006784168654121459,0.0016987903509289026,1.470883357524872
2,1600000,10,100,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-6.194239147046713,2.470774633887196,0.0017295668367296455,0.00048064126167446375,0.0017295668367296455,1.9684004068374639
2,2000000,10,100,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,True,5000.0,-6.420612705610617,3.469144058308929,0.0016769558424130082,0.0003842667501885444,0.0016769558424130082,2.3966910282770795
0,500000,5,100,False,0.01,False,1,,6,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,5000,1.0,1.0,True,5000.0,-42.43479882995349,4.60120841700192,0.650443971157074,0.676655650138855,0.6818941831588745,0.0019239107767740887
