#{"t_start": 1603724316.7505445, "env_id": "Hopper-v2"}
r,l,t
427.39426,160,945.587211
666.606867,238,947.975208
478.515489,187,949.859789
580.958674,216,952.057011
501.129798,188,953.877843
496.312419,183,955.583373
510.326822,203,957.599686
497.70493,188,959.508193
549.267309,200,961.493866
529.44671,202,963.409256
415.193674,157,964.982446
703.340133,253,967.582723
679.283577,234,969.946274
737.222719,250,972.476114
495.616932,180,974.231086
461.927938,170,975.895759
520.382088,190,977.777359
498.620684,183,979.564521
638.151121,235,981.716082
569.267052,196,983.660368
322.236272,144,984.920206
706.515374,239,987.258356
668.682708,230,989.009162
671.457658,226,990.829421
804.790148,271,992.951916
905.184555,314,995.683687
480.166655,211,997.864134
911.647913,314,1001.038531
912.655882,316,1004.149269
767.504194,258,1006.748093
783.59913,285,1009.618355
697.793244,233,1012.027263
690.666791,237,1014.418445
829.482269,279,1017.316788
973.087487,332,1021.703866
928.073951,337,1025.197364
627.870755,218,1027.497643
653.324381,233,1029.88294
679.731399,236,1032.3996
534.911955,230,1034.707305
651.292824,224,1037.18644
633.865031,232,1039.670839
514.608476,195,1041.674896
1324.265172,500,1047.41927
1554.951079,607,1054.325163
648.772709,233,1056.960501
711.832271,255,1059.823762
680.394678,232,1062.418418
933.230303,336,1066.160538
617.725913,222,1068.717394
592.223964,208,1071.067983
815.882615,278,1074.280501
306.150689,143,1075.976934
998.13686,355,1080.534243
927.341312,333,1084.637293
944.267929,387,1089.456883
540.169747,222,1092.089971
1092.037054,390,1096.838758
939.581732,334,1100.808617
652.905429,237,1103.713181
796.824242,287,1107.128659
1452.606439,535,1113.682927
927.955897,350,1117.909194
720.492547,252,1121.068775
923.237764,345,1125.343791
1153.126327,432,1131.091017
1257.650281,455,1136.729272
703.162803,261,1139.333695
593.570928,218,1142.023196
952.248614,357,1146.356286
785.788783,273,1149.666765
878.455803,335,1153.69228
656.053249,222,1156.453606
644.26042,224,1159.457659
759.667943,267,1162.958758
784.413341,262,1166.209559
815.960253,274,1169.451758
765.28549,280,1172.861818
623.300123,216,1175.745881
681.200674,252,1178.811318
775.26264,273,1182.01872
820.839472,284,1185.42689
945.369548,329,1189.381333
945.561769,322,1193.400858
1146.550226,369,1198.04544
894.75722,312,1201.854002
933.914631,297,1205.439753
1164.45367,385,1210.143143
1398.915874,475,1215.925349
830.055313,273,1219.260905
672.797041,216,1222.335466
1007.880605,344,1226.558709
1084.221735,371,1231.085831
1157.313461,425,1236.639866
810.805647,281,1240.048621
431.885917,154,1241.887718
792.249985,241,1244.786657
870.480451,304,1248.45913
676.752627,219,1251.502758
649.705755,214,1254.068765
598.722298,190,1256.393884
717.033304,244,1260.08254
526.421692,176,1262.133862
460.859505,163,1264.070076
655.791971,200,1266.546032
559.221184,184,1269.184938
646.884796,207,1271.665822
500.460124,162,1273.689124
556.789506,179,1275.87033
387.749375,138,1277.61477
306.57338,122,1279.120446
562.924258,183,1281.336737
781.2182,255,1284.762961
606.229272,195,1287.111682
464.212897,163,1289.126048
1130.506518,386,1293.14905
510.442432,168,1294.826889
405.256247,141,1296.233109
681.881807,215,1298.687229
688.402892,213,1301.421488
467.828166,156,1303.592614
751.07745,272,1306.963046
421.055583,145,1308.729064
1157.586411,440,1314.123084
538.079227,214,1316.890582
726.862517,286,1320.691978
531.863188,208,1323.372844
535.290089,206,1325.822414
607.419419,190,1328.047282
587.797336,211,1330.637111
523.650989,213,1333.162812
492.506562,203,1335.601895
545.203741,212,1338.122511
497.369619,203,1340.830589
533.9845,169,1342.829023
401.076032,169,1344.877269
607.415693,187,1347.131407
410.853533,169,1349.199531
561.123094,176,1351.40225
446.858099,208,1354.14011
414.305784,189,1356.413902
499.814794,206,1358.969835
479.715616,208,1361.483997
448.920449,197,1363.758775
505.556231,209,1366.303607
420.42234,193,1368.657451
413.476634,193,1371.322368
506.882038,176,1373.393804
394.356184,182,1375.643784
297.473918,139,1377.593956
312.259173,140,1379.285666
237.728974,123,1380.866231
419.254339,195,1384.5062
293.218342,135,1386.235192
532.358952,213,1388.843721
527.507815,211,1391.495416
563.467814,179,1393.789204
573.338488,258,1396.9699
556.340772,210,1399.581859
881.230692,319,1403.613441
466.810366,177,1405.859415
466.325189,167,1407.923827
450.051358,175,1410.100828
492.439437,175,1412.647958
458.186292,174,1414.79689
577.269176,201,1417.484569
491.251916,181,1419.768536
474.323624,187,1422.415556
839.498847,289,1426.089284
970.57705,314,1430.00648
779.302844,250,1433.130324
798.214918,236,1436.055685
421.354683,170,1438.10923
786.147643,253,1441.171123
643.876212,230,1443.953084
1003.184531,283,1447.668564
575.127617,221,1451.136757
774.851196,226,1453.404856
688.476602,214,1455.644884
731.52379,215,1457.775277
662.843158,243,1460.432484
532.606336,219,1463.121786
725.223605,296,1466.888785
904.661662,332,1470.970666
1004.966693,306,1475.092871
1268.88497,465,1481.246593
880.016857,326,1485.24879
486.745815,199,1488.05395
921.670969,328,1492.244236
1608.045948,583,1499.669214
638.672968,240,1502.557936
864.783737,345,1506.501948
312.466048,153,1508.227486
918.28305,325,1513.561855
810.327137,300,1516.953227
339.917862,155,1518.730087
793.51089,305,1522.667765
726.634915,247,1525.708358
463.196186,176,1528.062862
943.115844,314,1531.935921
733.045126,239,1534.844192
476.502382,193,1537.262826
438.027675,172,1539.379965
524.335982,202,1541.881807
434.859074,171,1544.278778
621.38592,239,1547.231367
491.984006,189,1549.488713
830.847229,279,1552.7214
642.349674,237,1555.512254
703.884561,233,1558.630139
875.237566,282,1561.989307
809.986205,266,1565.120138
717.935913,232,1567.818546
784.673028,287,1571.2876
579.083693,216,1573.956357
845.695055,270,1577.940361
857.78117,290,1581.838003
1359.627821,400,1586.729974
860.868695,259,1589.799116
650.990499,208,1592.272226
1023.401802,322,1596.761504
1179.468033,339,1600.893106
922.951727,274,1604.3653
1157.717769,329,1608.507086
864.363023,258,1612.140999
1171.53519,366,1615.876901
669.736365,228,1618.303852
570.747651,222,1621.033762
1133.469647,398,1625.967527
1129.330479,367,1630.583609
540.928027,223,1633.815005
823.222555,352,1640.066087
1217.116173,391,1645.41808
640.171205,218,1648.207247
1105.109387,375,1652.993584
612.247544,233,1655.948297
1319.845861,467,1661.917711
634.598571,230,1664.810924
1149.613612,387,1669.648001
1046.656694,371,1675.442916
1362.00797,462,1681.302947
886.113189,285,1684.959619
732.346395,273,1688.644311
1086.856905,346,1693.340119
622.987136,223,1696.132189
579.234335,210,1698.800441
1457.483686,471,1704.657474
1266.973616,428,1710.592777
948.893129,291,1714.690025
562.782166,215,1717.417206
837.278004,306,1721.231516
644.591948,231,1724.127349
1212.071138,435,1729.510075
599.749564,233,1732.325262
924.219818,293,1735.88909
1512.134617,489,1742.547836
662.618138,236,1745.872833
1122.497779,422,1751.283327
899.529473,315,1755.712811
1786.156939,570,1763.038692
1422.168662,444,1771.206262
609.104289,226,1774.022536
717.417187,254,1777.02654
1342.367161,443,1781.564399
1484.33545,531,1787.787877
348.120841,151,1790.175982
912.125493,295,1793.887277
652.581753,250,1797.482265
643.399997,236,1800.403524
1168.876222,425,1805.767111
1415.517165,492,1812.052536
1059.382488,343,1816.402957
634.705369,238,1819.445858
1231.419779,430,1824.962071
1385.642124,503,1831.161755
560.140155,219,1833.901598
1270.31275,427,1839.392588
632.265081,240,1842.411785
596.003487,204,1845.054781
583.099695,229,1847.879491
515.024512,189,1850.794032
639.067561,236,1853.751463
533.975663,188,1856.078403
470.213209,176,1858.298808
1499.844356,508,1864.824225
296.167872,137,1866.555372
833.445959,279,1870.092591
770.108441,291,1874.198763
867.984077,312,1878.542785
988.473637,342,1883.2251
656.11297,224,1886.059683
768.612325,265,1889.487745
897.460857,320,1893.534205
1177.494005,388,1900.402475
774.684965,256,1904.293646
833.181836,303,1908.590297
1286.878434,415,1914.068076
1010.039502,345,1918.596397
843.087975,281,1922.27879
634.603528,220,1925.132807
785.352356,259,1928.633586
943.074698,320,1933.132335
739.833733,244,1936.269166
716.483398,240,1939.394664
2405.425128,798,1948.582069
754.514449,288,1952.121925
522.182332,187,1955.129887
668.626112,229,1958.190552
1206.899566,407,1963.521914
938.831488,322,1967.732679
1749.677439,581,1975.376827
1093.079006,372,1980.368176
1364.506036,420,1986.584042
1277.672127,419,1992.526063
2871.158279,1000,2005.528763
612.950816,208,2009.026262
965.098836,334,2013.746848
1876.5753,623,2021.761737
1139.387167,347,2026.229777
2086.538687,647,2038.046251
798.955315,257,2041.379204
2412.964686,822,2052.635103
1093.550594,337,2057.127469
2942.904852,937,2069.795974
555.836388,227,2072.991776
1692.079056,587,2080.832048
1361.104488,472,2087.952
2039.585668,675,2097.695025
2122.649845,685,2106.681707
772.787535,265,2109.982923
1296.0988,426,2115.516008
1121.51576,345,2119.40786
510.09977,182,2121.458901
1007.923817,340,2125.757509
602.352017,202,2128.497898
963.129148,315,2132.704412
2815.680374,941,2146.667492
1773.927965,590,2154.117288
909.095986,305,2157.889172
923.512158,298,2161.576672
2049.474043,651,2171.796547
3086.2801,1000,2185.208649
1117.446234,356,2189.676284
954.758364,351,2194.279146
956.587763,313,2198.859258
581.594854,218,2201.648657
1485.134837,529,2208.575445
865.328797,297,2212.495302
790.97831,239,2215.691816
910.863948,309,2219.667681
1415.33701,439,2225.408223
830.418725,293,2229.13857
1409.294638,439,2234.968045
1861.246941,586,2243.069553
1311.199999,447,2249.548136
1942.30906,600,2257.899302
1039.31892,318,2262.07545
2654.368925,945,2275.580093
1540.200574,488,2282.513934
1234.192928,387,2287.796036
707.795372,242,2290.847477
579.811541,206,2293.232429
1591.933344,533,2299.719554
606.11566,243,2303.625224
1121.657097,376,2310.376515
1629.154485,517,2317.168926
703.156827,256,2320.521719
866.185068,326,2324.80622
611.54096,229,2327.805201
473.109961,194,2330.256615
546.002949,199,2332.798512
919.025736,334,2337.155797
1815.792845,554,2344.602665
1383.389267,468,2350.912243
426.796031,174,2353.303457
502.186311,192,2356.777623
787.336985,262,2361.070619
367.735654,159,2363.157285
590.883251,217,2366.01417
1081.070385,341,2370.523463
550.726552,210,2373.344504
1687.919994,609,2381.797789
2527.790006,890,2394.871754
769.136591,268,2398.630407
759.965092,271,2402.234705
841.762067,302,2406.155393
751.56152,256,2409.553448
1350.313203,502,2417.55212
927.822042,338,2422.396406
907.816315,316,2426.748621
509.434525,188,2429.396896
1230.025748,426,2435.206102
1060.891896,338,2440.010937
2819.445014,1000,2457.202456
828.978009,287,2461.046691
1133.154764,423,2466.631191
767.227122,270,2470.669861
2296.177206,753,2480.506643
244.352847,125,2482.223722
872.44998,307,2486.510573
764.509472,256,2490.348095
1345.971133,448,2496.429895
1111.412604,402,2501.696891
2707.028333,902,2515.192904
2838.877673,1000,2530.029907
727.818998,266,2533.491073
2895.512902,1000,2547.628819
1297.400879,405,2552.958484
2132.447567,716,2562.971941
2012.040153,629,2571.510481
2335.080736,768,2582.312757
564.364363,196,2585.386632
2016.009054,697,2597.933076
1886.535797,631,2605.978271
817.143384,289,2609.64717
2906.291486,1000,2622.759988
914.720214,295,2626.62363
1710.683477,590,2636.630694
708.752666,217,2640.594808
2966.839047,1000,2652.018775
1680.608314,561,2659.087782
1171.909028,336,2663.430175
1726.39306,584,2671.137022
897.350964,260,2674.543161
620.11782,194,2677.04388
393.459833,134,2678.789923
3004.445564,1000,2692.559117
2205.384866,666,2701.199152
593.2679,220,2704.033673
1403.459873,419,2709.547831
1130.680545,398,2714.831585
2561.661691,862,2732.637619
1169.230938,342,2737.064027
2926.003865,1000,2753.504273
2916.259916,1000,2766.673544
825.892019,243,2769.837465
927.699571,274,2773.390423
1130.230902,394,2778.518111
799.637842,265,2781.957115
1893.510883,608,2790.344764
2493.759911,831,2801.163165
1284.344942,443,2808.337294
2770.551739,1000,2822.649072
2078.366334,712,2830.165864
414.473834,139,2831.981842
2084.42025,703,2841.020116
355.408543,128,2842.681465
488.484474,154,2844.617867
640.389618,234,2847.614056
1911.768131,639,2856.168541
722.536049,213,2860.20057
1090.120207,307,2865.947602
354.41322,126,2867.650526
815.528221,237,2871.812651
363.732331,129,2873.752138
488.833652,156,2875.963416
1069.109286,302,2880.069865
820.703234,236,2883.399413
514.086417,159,2885.532365
357.539593,126,2887.16097
518.590857,160,2889.262779
277.640081,107,2890.713703
245.148011,98,2892.014014
1119.586827,380,2897.055041
2854.856068,1000,2911.141226
339.518323,123,2912.744564
284.762833,108,2914.186914
591.154607,181,2916.648245
318.21727,117,2918.184139
556.668331,210,2920.981596
316.745583,116,2922.547779
847.562505,250,2925.893867
472.193718,149,2927.83906
523.272754,164,2929.962591
591.992406,185,2932.359981
640.167881,202,2935.013221
517.098241,162,2937.136971
323.525722,119,2938.756648
871.538662,253,2942.084147
926.130916,298,2946.24691
503.782412,155,2948.375493
1281.463405,368,2953.32988
348.729586,124,2954.998087
414.03933,136,2956.76787
2885.548472,935,2969.101205
2158.073524,663,2978.131139
3003.795788,1000,2992.984746
911.641386,320,2997.436033
2870.954839,1000,3011.505273
2832.563524,1000,3025.622574
668.548665,208,3028.633499
906.724679,282,3032.3263
1883.095,589,3040.048099
1520.283093,485,3046.420217
1397.669244,485,3052.93499
1807.506254,633,3061.48656
2861.847765,1000,3074.901853
2838.778226,1000,3089.346758
2681.052875,928,3104.480896
1745.287842,618,3112.611581
761.748944,274,3116.156453
2862.989304,1000,3129.033497
2905.042776,1000,3142.402159
1241.050684,400,3153.192989
1240.294973,368,3158.339575
2898.703319,1000,3173.131194
820.18174,267,3176.655618
2960.543847,947,3187.852244
1707.811856,511,3194.605388
1032.484026,321,3198.849604
1013.060721,322,3203.080366
2952.062613,1000,3217.823591
3041.179888,1000,3232.093317
3104.057292,1000,3245.759535
2133.20324,674,3255.756703
3049.947794,1000,3270.257711
2993.801464,1000,3283.535954
2934.385848,1000,3302.037799
2960.352535,1000,3316.281265
3038.526076,1000,3330.00474
3090.448713,1000,3347.007888
3029.060867,1000,3359.289587
3082.505441,1000,3372.023709
787.12794,231,3375.204251
3053.74353,1000,3389.563779
3043.997276,1000,3403.015383
3173.702152,1000,3417.797982
3181.936057,1000,3432.301666
3197.443547,1000,3451.904495
2084.58924,608,3461.884389
3149.240059,1000,3477.33047
2346.657754,703,3486.686027
1750.541267,513,3493.075769
1981.642848,625,3501.160788
3182.563676,1000,3514.380363
732.420454,230,3517.256322
747.269036,251,3520.388167
1317.49734,393,3525.365462
1646.570877,462,3531.216435
939.786684,282,3534.349256
1473.87757,417,3539.14611
1341.305585,388,3543.590881
1747.508563,505,3550.453279
1309.351474,400,3555.369299
1802.015034,534,3561.903138
2021.364153,607,3569.27291
2747.059169,806,3585.755753
1371.037215,415,3591.687593
1521.620708,439,3597.009674
2196.447367,652,3604.867511
1368.798012,405,3611.026941
1258.8192,356,3615.581994
1647.942145,485,3621.26273
681.069854,237,3624.1472
1747.168929,526,3631.564516
807.092666,262,3634.684512
2132.103545,626,3642.45038
3400.973461,1000,3655.652094
2647.298747,788,3664.882632
1567.578237,467,3671.327901
2002.765755,593,3680.038621
3435.787649,1000,3692.506532
1635.291305,489,3700.385276
944.711269,287,3703.456792
2420.578608,697,3715.114268
1657.595683,494,3721.240575
1223.428119,350,3725.714227
2306.694486,678,3733.964215
1487.221221,441,3739.441266
2324.102568,675,3749.239312
1249.336931,382,3753.919547
1784.75063,516,3760.625131
2515.992244,738,3770.048587
2466.77732,720,3780.477964
1245.622988,371,3785.086344
